Week no.,WK 10,,,3,4,5,8,,10,,12,,14,,16,,18,,20,20,35,36,37,,,,,,,,,,,,,Contribution Report,,,,,,,,CASES ORDERED,,,,,,,,,,,
1270974,24818,Co-op,Co-op DF Salmon Teriyaki Salad,Co-op,P+6,Alternative,,,50,44,28,22,50,,,,,,,,,,,180,66,176,66,0,44,22,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,44,22,0,0,0,0,66,OK,,#N/A
1270966,24819,Co-op,Co-op DF Vegan Burrito Bowl Salad,Co-op,P+6,Alternative,,,50,44,28,22,50,44,28,22,28,22,28,22,,,,180,176,176,176,0,44,22,44,22,22,22,,0,,,,,MISSING,MISSING,,1,0,44,22,44,22,22,22,176,OK,,#N/A
1270990,24820,Co-op,Co-op DF Halloumi & Grains Salad,Co-op,P+6,Alternative,,,50,44,28,22,50,44,28,22,28,22,28,22,,,,180,176,176,176,0,44,22,44,22,22,22,,22,,,,,MISSING,MISSING,,1,0,44,22,44,22,22,22,176,OK,,#N/A
1270974,25007,Co-op,Co-op Sausage & Egg Breakfast Muffin,Co-op,,Alternative,,,,,,,,,,,,,,,,,,#N/A,0,0,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
4449460,25008,Co-op,"Co-op Bacon, Cheese & Tomato Muffin",Co-op,,Alternative,,,,,,,,,,,,,,,,,,#N/A,0,0,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
1270990,25009,Co-op,Co-op Tuna Melt Panini,Co-op,,Alternative,,,,,,,,,,,,,,,,,,#N/A,0,0,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
1270966,25010,Co-op,Co-op Spicy Meatball Wrap,Co-op,,Alternative,,,,,,,,,,,,,,,,,,#N/A,0,0,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.19,,0.19,,0.14,,0.13,,0.16,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MORRISONS,,Totals COOP,,,,0,176,30118,30193,31495,27634,23789,20444,26649,24925,25519,26021,30865,26693,100,100,100,#N/A,156086,167875,152606,0,30281,27590,20510,24925,26021,26759,0,26737,,,,,,,,,,,,,,,,,,,
,,,,,,,23%,#N/A,7%,,7%,,7%,,9%,,23%,,51%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4547083,18257,Morrisons,WM Southern Fried Chicken Wrap x4,Morrisons,P+3,Alternative,1342,1236,3280,3196,2487,2436,2376,2260,2276,2356,2243,2300,1948,2008,,,,14976,15792,15150,3948,1236,3196,2436,2260,2356,2300,2008,,2008,,,,,,,,4,309,799,609,565,589,575,502,3948,OK,,#N/A
4547142,18258,Morrisons,WM Aromatic Duck Wrap x4,Morrisons,P+3,Alternative,997,804,2373,2456,1777,1684,1755,1720,1676,1656,1550,1516,1467,1408,,,,10656,11244,10988,2811,804,2456,1684,1720,1656,1516,1408,,1408,,,,,,,,4,201,614,421,430,414,379,352,2811,OK,,#N/A
4547088,19799,Morrisons,WM Chicken Fajita Wrap x4,Morrisons,P+3,Alternative,951,852,2285,2296,1790,1736,1708,1652,1587,1520,1487,1464,1450,1408,,,,10304,10928,10750,2732,852,2296,1736,1652,1520,1464,1408,,1408,,,,,,,,4,213,574,434,413,380,366,352,2732,OK,,#N/A
4547143,20119,Morrisons,WM Chicken & Bacon Caesar Wrap x4,Morrisons,P+3,Alternative,1317,1236,3612,3560,2550,2464,2456,2372,2289,2520,2277,2276,2005,2028,,,,15468,16456,16300,4114,1236,3560,2464,2372,2520,2276,2028,,2028,,,,,,,,4,309,890,616,593,630,569,507,4114,OK,,#N/A
4549979,22864,Morrisons,WM 16 PIECE WRAP PLATTER x 1,Morrisons,P+3,Alternative,200,144,60,37,60,50,60,57,80,60,200,175,450,356,,,,730,879,1318,879,144,37,50,57,60,175,356,,356,,,,,MISSING,MISSING,,1,144,37,50,57,60,175,356,879,OK,,#N/A
,21388,Morrisons PFS,WM DTS Chicken Fajita Wrap,Morrisons PFS,P+3,Alternative,,,650,458,650,507,650,544,650,494,400,316,400,341,,,,2801,2660,3436,2660,0,458,507,544,494,316,341,,341,,,,,,,,1,0,458,507,544,494,316,341,2660,OK,,#N/A
,21612,Morrisons PFS,WM DTS Southern Fried Chicken Wrap,Morrisons PFS,P+3,Alternative,,,900,778,900,806,900,824,900,780,600,548,600,577,,,,4019,4313,5278,4313,0,778,806,824,780,548,577,,577,,,,,,MISSING,,1,0,778,806,824,780,548,577,4313,OK,,#N/A
,22865,Morrisons PFS,WM DTS Chicken & Bacon Caesar Wrap ,Morrisons PFS,P+3,Alternative,,,1300,1324,1300,1282,1300,1248,1300,1202,900,901,900,930,,,,6727,6887,5788,6887,0,1324,1282,1248,1202,901,930,,930,,,,,MISSING,MISSING,,1,0,1324,1282,1248,1202,901,930,6887,OK,,#N/A
4547122,24756,Morrisons,WM TUNA & CUCUMBER BAGUETTE,Morrisons,P+3,Alternative,129,128,323,284,248,232,197,232,218,236,189,300,176,216,,,,1624,1628,1942,407,128,284,232,232,236,300,216,,216,,,,,MISSING,MISSING,,4,32,71,58,58,59,75,54,407,OK,,#N/A
4547121,24757,Morrisons,WM SPICY CHICKEN BAGUETTE,Morrisons,P+3,Alternative,108,148,407,376,273,240,243,236,252,288,197,272,189,216,,,,1736,1776,2138,444,148,376,240,236,288,272,216,,216,,,,,MISSING,MISSING,,4,37,94,60,59,72,68,54,444,OK,,#N/A
4547119,24758,Morrisons,WM HAM & CHEESE BAGUETTE,Morrisons,P+3,Alternative,140,168,428,356,349,332,264,324,315,316,252,280,242,256,,,,2036,2032,2219,508,168,356,332,324,316,280,256,,256,,,,,MISSING,MISSING,,4,42,89,83,81,79,70,64,508,OK,,#N/A
4547117,24759,Morrisons,WM EGG & CRESS BAGUETTE,Morrisons,P+3,Alternative,47,72,105,140,67,40,84,88,67,104,67,92,93,68,,,,648,604,712,151,72,140,40,88,104,92,68,,68,,,,,MISSING,MISSING,,4,18,35,10,22,26,23,17,151,OK,,#N/A
4547115,24760,Morrisons,WM CHEESE & TOMATO BAGUETTE,Morrisons,P+3,Alternative,90,104,181,184,151,164,139,148,130,160,139,136,132,136,,,,1024,1032,1121,258,104,184,164,148,160,136,136,,136,,,,,MISSING,MISSING,,4,26,46,41,37,40,34,34,258,OK,,#N/A
4547392,24783,Morrisons,WM Prawn & Avocado Grab Bag x4,Morrisons,P+3,Alternative,621,612,1394,1456,1080,1052,1041,1076,920,892,956,,,,,,,5784,5088,5450,1272,612,1456,1052,1076,892,0,0,,0,,,,,MISSING,MISSING,,4,153,364,263,269,223,0,0,1272,OK,,#N/A
4548306,24886,Morrisons,WM Vegetarian Sandwich Platter,Morrisons,P+2,Alternative,60,27,30,8,30,21,30,27,30,14,50,49,150,121,,,,230,267,194,267,27,8,21,27,14,49,121,,121,,,,,MISSING,MISSING,,1,27,8,21,27,14,49,121,267,OK,,#N/A
4548303,24887,Morrisons,WM Meat Sandwich Platter,Morrisons,P+2,Alternative,60,30,30,18,30,43,30,44,30,25,50,86,200,196,,,,317,442,247,442,30,18,43,44,25,86,196,,196,,,,,MISSING,MISSING,,1,30,18,43,44,25,86,196,442,OK,,#N/A
4548305,24888,Morrisons,WM Vegetarian Wraps Platter,Morrisons,P+2,Alternative,60,59,30,8,30,32,30,37,30,33,50,59,150,166,,,,261,394,194,394,59,8,32,37,33,59,166,,166,,,,,MISSING,MISSING,,1,59,8,32,37,33,59,166,394,OK,,#N/A
4548301,24889,Morrisons,WM The Best Sandwich Platter,Morrisons,P+2,Alternative,60,67,30,12,30,13,30,33,30,29,50,64,150,166,,,,286,384,194,384,67,12,13,33,29,64,166,,166,,,,,MISSING,MISSING,,1,67,12,13,33,29,64,166,384,OK,,#N/A
4549090,24890,Morrisons,WM Classic Sandwich Platter ,Morrisons,P+2,Alternative,360,399,160,133,150,161,180,220,250,244,400,471,850,1000,,,,1944,2628,1895,2628,399,133,161,220,244,471,1000,,1000,,,,,MISSING,MISSING,,1,399,133,161,220,244,471,1000,2628,OK,,#N/A
4548302,24891,Morrisons,WM Party Classic Sandwich Platter ,Morrisons,P+2,Alternative,200,158,100,47,60,66,80,87,100,86,180,205,500,449,,,,967,1098,854,1098,158,47,66,87,86,205,449,,449,,,,,MISSING,MISSING,,1,158,47,66,87,86,205,449,1098,OK,,#N/A
,24984,Morrisons,WM BEST VEGAN ONION BHAJI MEAL x 4,Morrisons,,Alternative,,,,,,,,,,,,,,,,,,#N/A,0,0,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,#N/A
,24985,Morrisons,WM BEST CAJUN CHICKEN MEAL x 4,Morrisons,,Alternative,,,,,,,,,,,,,,,,,,#N/A,0,0,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,#N/A
,24988,Morrisons,WM BEST SWEET POTATO & AVOCADO WRAP x 4,Morrisons,,Alternative,,,,,,,,,,,,,,,,,,#N/A,0,0,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,#N/A
,24989,Morrisons,WM BEST CHICKEN PESTO WRAP x 4,Morrisons,,Alternative,,,,,,,,,,,,,,,,,,#N/A,0,0,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,#N/A
,24991,Morrisons,WM BEST BANG BANG CHICKEN WRAP x 4,Morrisons,,Alternative,,,,,,,,,,,,,,,,,,#N/A,0,0,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,#N/A
,24990,Morrisons,WM BEST CHICKEN KATSU AQUA POT x 4,Morrisons,,Alternative,,,,,,,,,,,,,,,,,,#N/A,0,0,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,#N/A
,,,BAGUETTE BAKING,,,,,717,0,1545,0,1209,0,1233,0,1309,0,1285,0,1073,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,4607,8%,11548,21%,8603,16%,8295,15%,7828,14%,7557,14%,6870,12%,,,,,55307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MORRISONS CAFÉ,,Totals MORRISONS,,,,6741,6244,17677,17127,14011,13361,13553,13229,13130,13015,12237,11510,12053,12046,0,0,0,72749,76231,77140,30112,6244,17127,13361,13229,13015,11510,12046,0,9948,,,,,,,,,,,,,,,,,,,
,,,,,,,,20%,,5%,,5%,,6%,,6%,,14%,,43%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23767,Morrisons Café,MRS Onion Bhaji Wrap x 2,Morrisons Café,P+4,Alternative,,,450,414,450,414,450,414,450,532,450,414,450,414,500,500,500,2484,2602,2608,1301,0,414,414,414,532,414,414,,414,,,,,MISSING,MISSING,,2,0,207,207,207,266,207,207,1301,OK,,23767
,23768,Morrisons Café,MRS Egg & Cress Crisps Pack x 2 ,Morrisons Café,P+4,Alternative,,,120,206,160,164,200,184,200,196,300,208,250,346,,,,1260,1304,1280,652,0,206,164,184,196,208,346,,346,,,,,MISSING,MISSING,,2,0,103,82,92,98,104,173,652,OK,,23768
,23769,Morrisons Café,MRS Prawn Mayo Crisps Pack x 2,Morrisons Café,P+4,Alternative,,,150,180,150,112,200,194,200,174,300,194,250,320,,,,1172,1174,1210,587,0,180,112,194,174,194,320,,320,,,,,MISSING,MISSING,,2,0,90,56,97,87,97,160,587,OK,,23769
,23770,Morrisons Café,MRS Just Ham Crisps Pack x 2,Morrisons Café,P+4,Alternative,,,120,190,150,128,200,188,200,204,300,256,250,352,,,,1274,1318,1269,659,0,190,128,188,204,256,352,,352,,,,,MISSING,MISSING,,2,0,95,64,94,102,128,176,659,OK,,23770
,23771,Morrisons Café,MRS BBQ Pulled Pork Wrap Crisps Pack x 2,Morrisons Café,P+4,Alternative,,,450,412,450,412,450,412,450,412,450,412,450,412,,,,2472,2472,2533,1236,0,412,412,412,412,412,412,,412,,,,,MISSING,MISSING,,2,0,206,206,206,206,206,206,1236,OK,,23771
,23772,Morrisons Café,MRS Cheese & Tomato Crisps Pack x 2,Morrisons Café,P+4,Alternative,,,150,158,160,122,200,210,200,208,300,222,250,334,,,,1282,1254,1229,627,0,158,122,210,208,222,334,,334,,,,,MISSING,MISSING,,2,0,79,61,105,104,111,167,627,OK,,23772
,23773,Morrisons Café,MRS Salmon & Cucumber Crisps Pack x 2,Morrisons Café,P+4,Alternative,,,200,214,150,162,200,192,200,216,300,198,250,374,,,,1332,1356,1299,678,0,214,162,192,216,198,374,,374,,,,,MISSING,MISSING,,2,0,107,81,96,108,99,187,678,OK,,23773
,,,,,,,,9%,0.18,18%,,15%,,19%,,14%,,16%,,9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAINSBURY'S,,Totals MORRISONS CAFÉ,,,,0,0,1640,1774,1670,1514,1900,1794,1900,1942,2400,1904,2150,2552,500,500,500,11276,11480,11428,5740,0,1774,1514,1794,1942,1904,2552,0,2552,,,,,,,,,,,,,,,,,,,
TEST,,,,,,,5%,#N/A,8%,#N/A,5%,,5%,,5%,,5%,,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7799424,21919,Sainsbury's,"JS Tuna & Cucumber Sub Roll 10"" x4",Sainsbury's,P+3,Alternative,2759,2472,3205,3084,3339,3012,3255,3172,3133,3204,2146,2348,2373,2168,,,,19276,19460,20500,4865,2472,3084,3012,3172,3204,2348,2168,,2168,,,,,MISSING,MISSING,,4,618,771,753,793,801,587,542,4865,OK,,21919
7797696,21936,Sainsbury's,JS BGTY Tuna & Cucumber Skillet x 4,Sainsbury's,P+2,Skillet,2449,2112,3681,3708,3373,3108,3398,3632,3415,3448,2415,2744,1831,1804,,,,20184,20556,21473,5139,2112,3708,3108,3632,3448,2744,1804,,1804,,,,,MISSING,MISSING,,4,528,927,777,908,862,686,451,5139,OK,,21936
7798884,21944,Sainsbury's,"JS FR Egg, Tomato & Salad Cream Skillet x 4",Sainsbury's,P+2,Skillet,1751,1492,2298,2372,2293,2148,2184,2336,2218,2240,1567,1768,1218,1196,,,,13388,13552,14316,3388,1492,2372,2148,2336,2240,1768,1196,,1196,,,,,MISSING,MISSING,,4,373,593,537,584,560,442,299,3388,OK,,21944
7799556,21951,Sainsbury's,"JS Chicken, Bacon & Caesar Wrap x 4",Sainsbury's,P+2,wrap,3902,3312,4920,5052,5027,4464,4780,5028,4763,4664,3297,3708,3326,2908,,,,28968,29136,31185,7284,3312,5052,4464,5028,4664,3708,2908,,2908,,,,,MISSING,MISSING,,4,828,1263,1116,1257,1166,927,727,7284,OK,,21951
7799565,21952,Sainsbury's,JS Duck & Hoisin Wrap x 4,Sainsbury's,P+2,wrap,3293,2884,3961,4004,4116,3608,3969,4080,3864,3868,2780,3140,2751,2600,,,,24560,24184,23281,6046,2884,4004,3608,4080,3868,3140,2600,,2600,,,,,MISSING,MISSING,,4,721,1001,902,1020,967,785,650,6046,OK,,21952
7798446,21953,Sainsbury's,JS Southern Fried Chicken Wrap x4,Sainsbury's,P+2,wrap,4851,4620,7206,7096,6846,6536,6934,7248,6766,6928,5439,5764,4334,4344,,,,40892,42536,41002,10634,4620,7096,6536,7248,6928,5764,4344,,4344,,,,,MISSING,MISSING,,4,1155,1774,1634,1812,1732,1441,1086,10634,OK,,21953
7798442,21954,Sainsbury's,JS Falafel & Houmous Wrap x 4,Sainsbury's,P+2,wrap,,0,,0,,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,21954
7798436,21955,Sainsbury's,"JS Mozzarella, Tomato and Pesto Wrap x 4",Sainsbury's,P+2,wrap,2268,1948,2817,2808,2944,2584,2755,2808,2692,2716,1894,2100,1898,1844,,,,16732,16808,16361,4202,1948,2808,2584,2808,2716,2100,1844,,1844,,,,,MISSING,MISSING,,4,487,702,646,702,679,525,461,4202,OK,,21955
7798493,21960,Sainsbury's,"JS Cheese Ploughman's Sub Roll 10"" x4",Sainsbury's,P+2,Alternative,2449,2216,2894,2780,2898,2584,2932,2892,2633,2660,2171,2324,2125,1960,,,,17412,17416,19221,4354,2216,2780,2584,2892,2660,2324,1960,,1960,,,,,MISSING,MISSING,,4,554,695,646,723,665,581,490,4354,OK,,21960
7798504,21962,Sainsbury's,"JS Ham & Egg Sub Roll 10"" x4",Sainsbury's,P+3,Alternative,2306,2548,4968,4552,4133,4048,4271,4576,4313,4008,3280,3200,2579,2932,,,,25320,25864,27350,6466,2548,4552,4048,4576,4008,3200,2932,,2932,,,,,MISSING,MISSING,,4,637,1138,1012,1144,1002,800,733,6466,OK,,21962
7798479,21963,Sainsbury's,"JS Chicken, Bacon & Stuffing Sub Roll 10"" x4",Sainsbury's,P+3,Alternative,1726,1808,3741,3604,3314,3320,3175,3476,3234,3228,2318,2536,2205,2284,,,,19676,20256,12238,5064,1808,3604,3320,3476,3228,2536,2284,,2284,,,,,MISSING,MISSING,,4,452,901,830,869,807,634,571,5064,OK,,21963
7799419,21964,Sainsbury's,"JS Southern Fried Chicken Sub Roll 10"" x4",Sainsbury's,P+2,Alternative,,0,,0,,0,,,,0,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,21964
7799377,21965,Sainsbury's,"JS MeatFeast Sub Roll 10 "" x 4",Sainsbury's,P+3,Alternative,,0,,0,,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,21965
7798199,21970,Sainsbury's,TTD New Yorker s/w Grab Bag x4,Sainsbury's,P+3,Alternative,,0,,0,,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,21970
7799439,21978,Sainsbury's,JS Sandwich Platter (On Shelf with Sleeve) x1,Sainsbury's,P+2,Alternative,3,0,3,9,3,0,3,9,3,0,3,9,3,0,,,,9,27,84,27,0,9,0,9,0,9,0,,0,,,,,MISSING,MISSING,,1,0,9,0,9,0,9,0,27,OK,,21978
7804901,22060,Sainsbury's,JS Spinach & Egg Pot x 4,Sainsbury's,P+6,Alternative,1201,980,2955,2524,2192,1616,2125,1996,1995,1844,1579,1660,1084,1144,,,,11928,11764,13796,2941,980,2524,1616,1996,1844,1660,1144,,1144,,,,,MISSING,MISSING,,4,245,631,404,499,461,415,286,2941,OK,,22060
7798851,22311,Sainsbury's,JS Chicken Salad Skillet x 6,Sainsbury's,P+3,Skillet,3358,3762,7394,7326,6136,6036,6527,6900,6300,6606,4939,5496,4120,4620,,,,39822,40746,41566,6791,3762,7326,6036,6900,6606,5496,4620,,4620,,,,,MISSING,MISSING,,6,627,1221,1006,1150,1101,916,770,6791,OK,,22311
7798864,22312,Sainsbury's,JS Chicken & Maple Cured Bacon Skillet x 6,Sainsbury's,P+3,Skillet,2627,2688,4951,4788,4290,4422,4725,4764,4164,4356,3232,3096,3263,3618,,,,27234,27732,16777,4622,2688,4788,4422,4764,4356,3096,3618,,3618,,,,,MISSING,MISSING,,6,448,798,737,794,726,516,603,4622,OK,,22312
7847033,22468,Sainsbury's,"JS Brie, Bacon & Chilli Chutney Skillet x4",Sainsbury's,P+2,Alternative,1562,1356,2411,2400,2251,2076,2276,2336,2146,2232,1600,1756,1273,1172,,,,12968,13328,12283,3332,1356,2400,2076,2336,2232,1756,1172,,1172,,,,,MISSING,MISSING,,4,339,600,519,584,558,439,293,3332,OK,,22468
7849630,22469,Sainsbury's,"JS Avocado, Tomato & Basil Skillet x4",Sainsbury's,P+2,Alternative,1315,1120,2415,2312,2075,1912,2150,2132,2117,2096,1726,1788,1201,1144,,,,12460,12504,12476,3126,1120,2312,1912,2132,2096,1788,1144,,1144,,,,,MISSING,MISSING,,4,280,578,478,533,524,447,286,3126,OK,,22469
7847035,22472,Sainsbury's,JS Chicken Fajita Triple Wrap x4,Sainsbury's,P+2,wrap,1823,1524,2272,2288,2243,2088,2314,2316,2008,2080,1575,1704,1512,1420,,,,13104,13420,11450,3355,1524,2288,2088,2316,2080,1704,1420,,1420,,,,,MISSING,MISSING,,4,381,572,522,579,520,426,355,3355,OK,,22472
7899159,23314,Sainsbury's,JS Spicy Pulled Jackfruit Wrap x4,Sainsbury's,P+3,wrap,311,288,713,828,785,716,659,808,609,696,445,560,601,580,,,,4340,4476,4808,1119,288,828,716,808,696,560,580,,580,,,,,MISSING,MISSING,,4,72,207,179,202,174,140,145,1119,OK,,23314
7799572,23686,Sainsbury's,JS Seafood Cocktail Skillet x 8,Sainsbury's,P+3,Skillet,1840,2064,4329,4384,3847,3704,3847,3920,3721,3864,2570,3072,2680,2728,,,,23704,23736,27293,2967,2064,4384,3704,3920,3864,3072,2728,,2728,,,,,MISSING,MISSING,,8,258,548,463,490,483,384,341,2967,OK,,23686
7799572B,21914,Sainsbury's,JS Seafood Cocktail Skillet x 4,Sainsbury's,P+3,Skillet,550,544,1054,1116,928,952,1054,976,819,980,760,780,693,668,,,,5620,6016,4806,1504,544,1116,952,976,980,780,668,,668,,,,,MISSING,MISSING,,4,136,279,238,244,245,195,167,1504,OK,,21914
7880628,23687,Sainsbury's,JS BGTY Chicken Salad Skillet x8,Sainsbury's,P+2,Skillet,2915,2736,5547,5232,4494,4488,5099,5048,4528,5008,3864,3960,2075,2448,,,,28776,28920,32713,3615,2736,5232,4488,5048,5008,3960,2448,,2448,,,,,MISSING,MISSING,,8,342,654,561,631,626,495,306,3615,OK,,23687
7880628B,22902,Sainsbury's,JS BGTY Chicken Salad Skillet x4,Sainsbury's,P+2,Skillet,844,776,1149,1152,1092,1072,1126,1132,1105,1128,819,980,655,588,,,,6844,6828,12368,1707,776,1152,1072,1132,1128,980,588,,588,,,,,MISSING,MISSING,,4,194,288,268,283,282,245,147,1707,OK,,22902
7924859,23774,Sainsbury's,JS The Big Beef Roll,Sainsbury's,P+3,Alternative,370,304,1084,900,995,984,941,920,903,848,735,568,605,696,,,,5220,5220,6070,1305,304,900,984,920,848,568,696,,696,,,,,MISSING,MISSING,,4,76,225,246,230,212,142,174,1305,OK,,23774
7959353,24071,Sainsbury's,JS Pesto Chicken Skillet X4,Sainsbury's,P+3,Skillet,273,300,778,752,647,636,626,708,596,516,416,452,458,492,,,,3900,3856,4601,964,300,752,636,708,516,452,492,,492,,,,,,,,4,75,188,159,177,129,113,123,964,OK,,#N/A
7958390,24072,Sainsbury's,JS Vegan Cheddar Ploughman's Skillet X4,Sainsbury's,P+2,Skillet,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,4,0,0,0,0,0,0,0,0,OK,,#N/A
7957184,24074,Sainsbury's,JS BBQ Chicken Wrap X4,Sainsbury's,P+2,wrap,710,716,1426,1356,1201,1196,1298,1520,1226,1300,785,936,1058,920,,,,7964,7944,9202,1986,716,1356,1196,1520,1300,936,920,,920,,,,,,,,4,179,339,299,380,325,234,230,1986,OK,,#N/A
7958329,24075,Sainsbury's,JS Piri Piri Chicken Wrap X4,Sainsbury's,P+2,wrap,617,532,1223,1084,1084,1176,1105,1160,1012,1128,718,772,928,892,,,,6624,6744,8128,1686,532,1084,1176,1160,1128,772,892,,892,,,,,,,,4,133,271,294,290,282,193,223,1686,OK,,#N/A
7958341,24077,Sainsbury's,JS Greek Chicken & Tzatziki Premium Wrap X4,Sainsbury's,P+2,wrap,378,356,1097,1036,987,980,941,1024,983,944,714,732,664,692,,,,5528,5764,6441,1441,356,1036,980,1024,944,732,692,,692,,,,,,,,4,89,259,245,256,236,183,173,1441,OK,,24077
7958353,24078,Sainsbury's,JS Spiced Chicken & Houmous Premium Wrap X4,Sainsbury's,P+2,wrap,374,356,756,788,806,672,714,880,659,700,533,488,563,696,,,,4448,4580,5419,1145,356,788,672,880,700,488,696,,696,,,,,,,,4,89,197,168,220,175,122,174,1145,OK,,24078
7956936,24169,Sainsbury's,JS All Day Breakfast Pot X4,Sainsbury's,P+3,Alternative,42,28,186,104,101,96,134,72,55,56,34,28,25,36,,,,456,420,470,105,28,104,96,72,56,28,36,,36,,,,,,,,4,7,26,24,18,14,7,9,105,OK,,24169
7968185,24283,Sainsbury's,JS Cheese & Pickle Baguette X4,Sainsbury's,P+1,Alternative,97,48,104,96,101,96,101,96,101,96,101,100,97,88,,,,620,620,613,155,48,96,96,96,96,100,88,,88,,,,,,,,4,12,24,24,24,24,25,22,155,OK,,#N/A
7968106,24284,Sainsbury's,JS Ham & Cheese Baguette X4,Sainsbury's,P+1,Alternative,97,48,117,108,109,104,113,108,113,108,109,104,101,92,,,,664,672,757,168,48,108,104,108,108,104,92,,92,,,,,,,,4,12,27,26,27,27,26,23,168,OK,,24284
7980249,24605,Sainsbury's,JS Chicken & Avocado Skillet,Sainsbury's,P+2,Skillet,836,836,1974,1876,1714,1736,1806,1748,1667,1696,1361,1364,1310,1408,,,,10448,10664,12776,2666,836,1876,1736,1748,1696,1364,1408,,1408,,,,,MISSING,MISSING,,4,209,469,434,437,424,341,352,2666,OK,,#N/A
7980040,24648,Sainsbury's,JS Steak & Caramelised Red Onion Grab Bag,Sainsbury's,P+3,Alternative,634,572,1888,1684,1516,1460,1621,1636,1554,1600,1289,1196,1210,1368,,,,9704,9516,11095,2379,572,1684,1460,1636,1600,1196,1368,,1368,,,,,MISSING,MISSING,,4,143,421,365,409,400,299,342,2379,OK,,#N/A
7980037,24649,Sainsbury's,JS Ham Hock & Mature Cheddar Grab Bag,Sainsbury's,P+4,Alternative,1659,1744,3461,3360,3238,2960,3255,3376,3108,2992,2638,2704,2474,2592,,,,18792,19728,24079,4932,1744,3360,2960,3376,2992,2704,2592,,2592,,,,,MISSING,MISSING,,4,436,840,740,844,748,676,648,4932,OK,,#N/A
7980035,24650,Sainsbury's,JS Chicken & Bacon Caesar Grab Bag,Sainsbury's,P+3,Alternative,949,1064,2009,1996,1970,1688,1953,2052,1768,1784,1340,1320,1579,1628,,,,11692,11532,14723,2883,1064,1996,1688,2052,1784,1320,1628,,1628,,,,,MISSING,MISSING,,4,266,499,422,513,446,330,407,2883,OK,,#N/A
7828855,22288,Sainsbury's,JS Brie & Cranberry Skillet,Sainsbury's,P+3,Skillet,1735,1748,4726,4604,3893,3852,3835,4108,3961,3864,3020,3052,2024,2172,,,,21740,23400,19032,5850,1748,4604,3852,4108,3864,3052,2172,,2172,,,,,MISSING,MISSING,,4,437,1151,963,1027,966,763,543,5850,OK,,22288
7924820,23775,Sainsbury's,JS Festive Falafel Twin Wrap,Sainsbury's,P+3,wrap,2138,1952,3434,3232,3268,2996,3352,3264,3024,3076,2587,2724,1831,1744,,,,18180,18988,13454,4747,1952,3232,2996,3264,3076,2724,1744,,1744,,,,,MISSING,MISSING,,4,488,808,749,816,769,681,436,4747,OK,,23775
