Week no.,WK 13,,,3,4,5,8,,10,,12,,14,,16,,18,,20,20,35,36,37,,,,,,,,,,,,,Contribution Report,,,,,,,,CASES ORDERED,,,,,,,,,,,
1270966,25010,Co-op,Co-op Spicy Meatball Wrap,Co-op,,Alternative,,0,,,,,,,,,,,,,,,,#N/A,0,0,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,4549979,,,,,,,0.19,,0.19,,0.14,,0.13,,0.16,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MORRISONS,,Totals COOP,,,,0,0,15431,14714,14729,13779,0,0,0,0,0,0,20530,13357,100,100,100,#N/A,41850,55131,40866,0,14714,13779,0,0,0,13357,0,13357,,,,,,,,,,,,,,,,,,,
,,,,,,,0%,#N/A,0%,,0%,,0%,,0%,,33%,,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4547083,18257,Morrisons,WM Southern Fried Chicken Wrap x4,Morrisons,P+3,Alternative,1342,1192,3280,1896,,,,,,,,0,1948,2404,,,,14976,5492,11635,1373,1192,1896,0,0,0,0,2404,,2404,,,,,,,,4,298,474,0,0,0,0,601,1373,OK,,#N/A
4547142,18258,Morrisons,WM Aromatic Duck Wrap x4,Morrisons,P+3,Alternative,997,720,2373,1724,,,,,,,,0,1467,1972,,,,10656,4416,8466,1104,720,1724,0,0,0,0,1972,,1972,,,,,,,,4,180,431,0,0,0,0,493,1104,OK,,#N/A
4547088,19799,Morrisons,WM Chicken Fajita Wrap x4,Morrisons,P+3,Alternative,951,732,2285,1460,,,,,,,,0,,0,,,,10304,2192,8275,548,732,1460,0,0,0,0,0,,0,,,,,,,,4,183,365,0,0,0,0,0,548,OK,,#N/A
4547143,20119,Morrisons,WM Chicken & Bacon Caesar Wrap x4,Morrisons,P+3,Alternative,1317,1196,3612,2156,,,,,,,,0,2005,2672,,,,15468,6024,12951,1506,1196,2156,0,0,0,0,2672,,2672,,,,,,,,4,299,539,0,0,0,0,668,1506,OK,,#N/A
4549979,22864,Morrisons,WM 16 PIECE WRAP PLATTER x 1,Morrisons,P+3,Alternative,,,,0,,,,,,,150,196,450,256,,,,730,452,830,452,0,0,0,0,0,196,256,,256,,,,,MISSING,MISSING,,1,0,0,0,0,0,196,256,452,OK,,#N/A
,21388,Morrisons PFS,WM DTS Chicken Fajita Wrap,Morrisons PFS,P+3,Alternative,,0,650,434,,,,,,,0,0,,,,,,2801,434,1584,434,0,434,0,0,0,0,0,,0,,,,,,,,1,0,434,0,0,0,0,0,434,OK,,#N/A
,21612,Morrisons PFS,WM DTS Southern Fried Chicken Wrap,Morrisons PFS,P+3,Alternative,,0,900,855,,,,,,,0,0,600,0,,,,4019,855,2640,855,0,855,0,0,0,0,0,,0,,,,,,MISSING,,1,0,855,0,0,0,0,0,855,OK,,#N/A
,22865,Morrisons PFS,WM DTS Chicken & Bacon Caesar Wrap ,Morrisons PFS,P+3,Alternative,,0,1300,1380,,,,,,,0,0,900,0,,,,6727,1380,3231,1380,0,1380,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,1380,0,0,0,0,0,1380,OK,,#N/A
4547122,24756,Morrisons,WM TUNA & CUCUMBER BAGUETTE,Morrisons,P+3,Alternative,129,136,323,152,,,,,,,0,0,,,,,,1624,288,1231,72,136,152,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,34,38,0,0,0,0,0,72,OK,,#N/A
4547121,24757,Morrisons,WM SPICY CHICKEN BAGUETTE,Morrisons,P+3,Alternative,108,128,407,180,,,,,,,0,0,,,,,,1736,308,1355,77,128,180,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,32,45,0,0,0,0,0,77,OK,,#N/A
4547119,24758,Morrisons,WM HAM & CHEESE BAGUETTE,Morrisons,P+3,Alternative,140,152,428,204,,,,,,,0,0,,,,,,2036,356,1407,89,152,204,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,38,51,0,0,0,0,0,89,OK,,#N/A
4547117,24759,Morrisons,WM EGG & CRESS BAGUETTE,Morrisons,P+3,Alternative,47,72,105,96,,,,,,,0,0,,,,,,648,168,451,42,72,96,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,18,24,0,0,0,0,0,42,OK,,#N/A
4547115,24760,Morrisons,WM CHEESE & TOMATO BAGUETTE,Morrisons,P+3,Alternative,90,108,181,132,,,,,,,0,0,,,,,,1024,240,644,60,108,132,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,27,33,0,0,0,0,0,60,OK,,#N/A
4547392,24783,Morrisons,WM Prawn & Avocado Grab Bag x4,Morrisons,P+3,Alternative,,,,0,,,,,,,,,,,,,,5784,0,975,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,#N/A
4548306,24886,Morrisons,WM Vegetarian Sandwich Platter,Morrisons,P+2,Alternative,100,104,1000,208,,,,,,,30,31,100,56,,,,230,399,288,399,104,208,0,0,0,31,56,,56,,,,,MISSING,MISSING,,1,104,208,0,0,0,31,56,399,OK,,#N/A
4548303,24887,Morrisons,WM Meat Sandwich Platter,Morrisons,P+2,Alternative,200,189,2000,442,,,,,,,50,65,150,95,,,,317,791,289,791,189,442,0,0,0,65,95,,95,,,,,MISSING,MISSING,,1,189,442,0,0,0,65,95,791,OK,,#N/A
4548305,24888,Morrisons,WM Vegetarian Wraps Platter,Morrisons,P+2,Alternative,,,5,,,,,,,,50,70,100,79,,,,261,149,134,149,0,0,0,0,0,70,79,,81,,,,,MISSING,MISSING,,1,0,0,0,0,0,70,79,149,OK,,#N/A
4548301,24889,Morrisons,WM The Best Sandwich Platter,Morrisons,P+2,Alternative,,,1,,,,,,,,60,77,100,112,,,,286,189,136,189,0,0,0,0,0,77,112,,112,,,,,MISSING,MISSING,,1,0,0,0,0,0,77,112,189,OK,,#N/A
4549090,24890,Morrisons,WM Classic Sandwich Platter ,Morrisons,P+2,Alternative,600,597,3906,1640,,,,,,,200,250,850,457,,,,1944,2944,967,2944,597,1640,0,0,0,250,457,,457,,,,,MISSING,MISSING,,1,597,1640,0,0,0,250,457,2944,OK,,#N/A
4548302,24891,Morrisons,WM Party Classic Sandwich Platter ,Morrisons,P+2,Alternative,2,,51,,,,,,,,120,203,450,275,,,,967,478,315,478,0,0,0,0,0,203,275,,275,,,,,MISSING,MISSING,,1,0,0,0,0,0,203,275,478,OK,,#N/A
,24984,Morrisons,WM BEST VEGAN ONION BHAJI MEAL x 4,Morrisons,,Alternative,,,,,,,,,,,,0,,,,,,#N/A,0,0,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,#N/A
,24985,Morrisons,WM BEST CAJUN CHICKEN MEAL x 4,Morrisons,,Alternative,,,,,,,,,,,,0,,,,,,#N/A,0,0,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,#N/A
,24988,Morrisons,WM BEST SWEET POTATO & AVOCADO WRAP x 4,Morrisons,,Alternative,,,,,,,,,,,,0,,,,,,#N/A,0,0,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,#N/A
,24989,Morrisons,WM BEST CHICKEN PESTO WRAP x 4,Morrisons,,Alternative,,,,,,,,,,,,0,,,,,,#N/A,0,0,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,#N/A
,24991,Morrisons,WM BEST BANG BANG CHICKEN WRAP x 4,Morrisons,,Alternative,,,,,,,,,,,,0,,,,,,#N/A,0,0,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,#N/A
,24990,Morrisons,WM BEST CHICKEN KATSU AQUA POT x 4,Morrisons,,Alternative,,,,,,,,,,,,0,,,,,,#N/A,0,0,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,#N/A
,,,BAGUETTE BAKING,,,,,905,0,765,0,1,0,1,0,1,0,1,0,1,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,4607,21%,11548,54%,0,0%,0,0%,0,0%,0,0%,5420,25%,,,,,21576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MORRISONS CAFÉ,,Totals MORRISONS,,,,6022,5326,22806,12959,0,0,0,0,0,0,660,892,9120,8378,0,0,0,72749,22605,54700,7992,5326,12959,0,0,0,892,8378,0,7304,,,,,,,,,,,,,,,,,,,
,,,,,,,,20%,,5%,,5%,,6%,,6%,,14%,,43%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23767,Morrisons Café,MRS Onion Bhaji Wrap x 2,Morrisons Café,P+4,Alternative,,0,450,414,,,,,,,,,,0,500,500,500,2484,414,1126,207,0,414,0,0,0,0,0,,0,,,,,MISSING,MISSING,,2,0,207,0,0,0,0,0,207,OK,,23767
,23768,Morrisons Café,MRS Egg & Cress Crisps Pack x 2 ,Morrisons Café,P+4,Alternative,,0,120,176,160,250,,,,,250,168,250,160,,,,1260,754,1019,377,0,176,250,0,0,168,160,,160,,,,,MISSING,MISSING,,2,0,88,125,0,0,84,80,377,OK,,23768
,23769,Morrisons Café,MRS Prawn Mayo Crisps Pack x 2,Morrisons Café,P+4,Alternative,,0,150,122,150,270,,,,,250,152,250,184,,,,1172,728,962,364,0,122,270,0,0,152,184,,184,,,,,MISSING,MISSING,,2,0,61,135,0,0,76,92,364,OK,,23769
,23770,Morrisons Café,MRS Just Ham Crisps Pack x 2,Morrisons Café,P+4,Alternative,,0,120,82,150,286,,,,,250,166,250,162,,,,1274,696,1011,348,0,82,286,0,0,166,162,,162,,,,,MISSING,MISSING,,2,0,41,143,0,0,83,81,348,OK,,23770
,23771,Morrisons Café,MRS BBQ Pulled Pork Wrap Crisps Pack x 2,Morrisons Café,P+4,Alternative,,0,450,404,,,,,,,,0,,0,,,,2472,404,1128,202,0,404,0,0,0,0,0,,0,,,,,MISSING,MISSING,,2,0,202,0,0,0,0,0,202,OK,,23771
,23772,Morrisons Café,MRS Cheese & Tomato Crisps Pack x 2,Morrisons Café,P+4,Alternative,,0,150,170,160,238,,,,,250,166,250,168,,,,1282,742,937,371,0,170,238,0,0,166,168,,168,,,,,MISSING,MISSING,,2,0,85,119,0,0,83,84,371,OK,,23772
,23773,Morrisons Café,MRS Salmon & Cucumber Crisps Pack x 2,Morrisons Café,P+4,Alternative,,0,200,120,150,322,,,,,250,166,250,214,,,,1332,822,1023,411,0,120,322,0,0,166,214,,214,,,,,MISSING,MISSING,,2,0,60,161,0,0,83,107,411,OK,,23773
,,,,,,,,9%,0.18,18%,,15%,,19%,,14%,,16%,,9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAINSBURY'S,,Totals MORRISONS CAFÉ,,,,0,0,1640,1488,770,1366,0,0,0,0,1250,818,1250,888,500,500,500,11276,4560,7206,2280,0,1488,1366,0,0,818,888,0,888,,,,,,,,,,,,,,,,,,,
TEST,,,,,,,5%,#N/A,8%,#N/A,5%,,5%,,5%,,5%,,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7799572B,21914,Sainsbury's,JS Seafood Cocktail Skillet x 4,Sainsbury's,P+3,Skillet,391,380,260,348,,,,,,,,,1088,1276,,,,5620,2004,1836,501,380,348,0,0,0,0,1276,,1276,,,,,MISSING,MISSING,,4,95,87,0,0,0,0,319,501,OK,,21914
7799424,21919,Sainsbury's,"JS Tuna & Cucumber Sub Roll 10"" x4",Sainsbury's,P+3,Alternative,2814,2564,1735,1840,,,,,,,,,4040,3992,,,,19276,8396,8283,2099,2564,1840,0,0,0,0,3992,,3992,,,,,MISSING,MISSING,,4,641,460,0,0,0,0,998,2099,OK,,21919
7797696,21936,Sainsbury's,JS BGTY Tuna & Cucumber Skillet x 4,Sainsbury's,P+2,Skillet,2398,2228,1394,1548,,,,,,,,,2911,2924,,,,20184,6700,8207,1675,2228,1548,0,0,0,0,2924,,2924,,,,,MISSING,MISSING,,4,557,387,0,0,0,0,731,1675,OK,,21936
7798884,21944,Sainsbury's,"JS FR Egg, Tomato & Salad Cream Skillet x 4",Sainsbury's,P+2,Skillet,1772,1576,777,1000,,,,,,,,,1940,1980,,,,13388,4556,5474,1139,1576,1000,0,0,0,0,1980,,1980,,,,,MISSING,MISSING,,4,394,250,0,0,0,0,495,1139,OK,,21944
7799556,21951,Sainsbury's,"JS Chicken, Bacon & Caesar Wrap x 4",Sainsbury's,P+2,wrap,3608,3604,2549,2476,,,,,,,,,,,,,,28968,6080,11918,1520,3604,2476,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,901,619,0,0,0,0,0,1520,OK,,21951
7799565,21952,Sainsbury's,JS Duck & Hoisin Wrap x 4,Sainsbury's,P+2,wrap,3226,3084,1982,2076,,,,,,,,,4633,4580,,,,24560,9740,7437,2435,3084,2076,0,0,0,0,4580,,4580,,,,,MISSING,MISSING,,4,771,519,0,0,0,0,1145,2435,OK,,21952
7798446,21953,Sainsbury's,JS Southern Fried Chicken Wrap x4,Sainsbury's,P+2,wrap,4490,4488,3856,3796,,,,,,,,,6401,6376,,,,40892,14660,11931,3665,4488,3796,0,0,0,0,6376,,6376,,,,,MISSING,MISSING,,4,1122,949,0,0,0,0,1594,3665,OK,,21953
7798442,21954,Sainsbury's,JS Falafel & Houmous Wrap x 4,Sainsbury's,P+2,wrap,,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,21954
7798436,21955,Sainsbury's,"JS Mozzarella, Tomato and Pesto Wrap x 4",Sainsbury's,P+2,wrap,1277,1460,,,,,,,,,,,,,,,,16732,1460,3,365,1460,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,365,0,0,0,0,0,0,365,OK,,21955
7798493,21960,Sainsbury's,"JS Cheese Ploughman's Sub Roll 10"" x4",Sainsbury's,P+2,Alternative,1961,2000,,,,,,,,,,,,,,,,17412,2000,7345,500,2000,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,500,0,0,0,0,0,0,500,OK,,21960
7798504,21962,Sainsbury's,"JS Ham & Egg Sub Roll 10"" x4",Sainsbury's,P+3,Alternative,1840,1924,1718,2124,,,,,,,,,4061,5424,,,,25320,9472,10451,2368,1924,2124,0,0,0,0,5424,,5424,,,,,MISSING,MISSING,,4,481,531,0,0,0,0,1356,2368,OK,,21962
7798479,21963,Sainsbury's,"JS Chicken, Bacon & Stuffing Sub Roll 10"" x4",Sainsbury's,P+3,Alternative,865,1176,,,,,,,,,,,,,,,,19676,1176,0,294,1176,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,294,0,0,0,0,0,0,294,OK,,21963
7799419,21964,Sainsbury's,"JS Southern Fried Chicken Sub Roll 10"" x4",Sainsbury's,P+2,Alternative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,21964
7799377,21965,Sainsbury's,"JS MeatFeast Sub Roll 10 "" x 4",Sainsbury's,P+3,Alternative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,21965
7798199,21970,Sainsbury's,TTD New Yorker s/w Grab Bag x4,Sainsbury's,P+3,Alternative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,21970
7799439,21978,Sainsbury's,JS Sandwich Platter (On Shelf with Sleeve) x1,Sainsbury's,P+2,Alternative,,,,,,,,,,,,,,,,,,9,0,287,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,21978
7804901,22060,Sainsbury's,JS Spinach & Egg Pot x 4,Sainsbury's,P+6,Alternative,554,460,584,480,,,,,,,,,,,,,,11928,940,5268,235,460,480,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,115,120,0,0,0,0,0,235,OK,,22060
7798851,22311,Sainsbury's,JS Chicken Salad Skillet x 6,Sainsbury's,P+3,Skillet,2696,2994,2463,3132,,,,,,,,,6533,8628,,,,39822,14754,15886,2459,2994,3132,0,0,0,0,8628,,8628,,,,,MISSING,MISSING,,6,499,522,0,0,0,0,1438,2459,OK,,22311
7798864,22312,Sainsbury's,JS Chicken & Maple Cured Bacon Skillet x 6,Sainsbury's,P+3,Skillet,2438,2328,2854,3426,1758,2070,,,,,,,4234,6318,,,,27234,14142,11606,2357,2328,3426,2070,0,0,0,6318,,6318,,,,,MISSING,MISSING,,6,388,571,345,0,0,0,1053,2357,OK,,22312
7847033,22468,Sainsbury's,"JS Brie, Bacon & Chilli Chutney Skillet x4",Sainsbury's,P+2,Alternative,710,868,,,,,,,,,,,,,,,,12968,868,3479,217,868,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,217,0,0,0,0,0,0,217,OK,,22468
7849630,22469,Sainsbury's,"JS Avocado, Tomato & Basil Skillet x4",Sainsbury's,P+2,Alternative,1252,1192,1109,1104,,,,,,,,,1508,1580,,,,12460,3876,4769,969,1192,1104,0,0,0,0,1580,,1580,,,,,MISSING,MISSING,,4,298,276,0,0,0,0,395,969,OK,,22469
7847035,22472,Sainsbury's,JS Chicken Fajita Triple Wrap x4,Sainsbury's,P+2,wrap,1995,1780,1046,1120,,,,,,,,,,,,,,13104,2900,0,725,1780,1120,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,445,280,0,0,0,0,0,725,OK,,22472
7880628B,22902,Sainsbury's,JS BGTY Chicken Salad Skillet x4,Sainsbury's,P+2,Skillet,328,452,,,,,,,,,,,,,,,,6844,452,4726,113,452,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,113,0,0,0,0,0,0,113,OK,,22902
7899159,23314,Sainsbury's,JS Spicy Pulled Jackfruit Wrap x4,Sainsbury's,P+3,wrap,248,336,,,,,,,,,,,,,,,,4340,336,1839,84,336,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,84,0,0,0,0,0,0,84,OK,,23314
7799572,23686,Sainsbury's,JS Seafood Cocktail Skillet x 8,Sainsbury's,P+3,Skillet,1428,1864,1142,1280,,,,,,,,,4099,4360,,,,23704,7504,10430,938,1864,1280,0,0,0,0,4360,,4360,,,,,MISSING,MISSING,,8,233,160,0,0,0,0,545,938,OK,,23686
7880628,23687,Sainsbury's,JS BGTY Chicken Salad Skillet x8,Sainsbury's,P+2,Skillet,1730,1704,,,,,,,,,,,,,,,,28776,1704,0,213,1704,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,8,213,0,0,0,0,0,0,213,OK,,23687
7924859,23774,Sainsbury's,JS The Big Beef Roll,Sainsbury's,P+3,Alternative,328,304,,,,,,,,,,,,,,,,5220,304,1995,76,304,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,76,0,0,0,0,0,0,76,OK,,23774
7959353,24071,Sainsbury's,JS Pesto Chicken Skillet X4,Sainsbury's,P+3,Skillet,218,308,,,,,,,,,,,,,,,,3900,308,1758,77,308,0,0,0,0,0,0,,0,,,,,,,,4,77,0,0,0,0,0,0,77,OK,,#N/A
7958390,24072,Sainsbury's,JS Vegan Cheddar Ploughman's Skillet X4,Sainsbury's,P+2,Skillet,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,4,0,0,0,0,0,0,0,0,OK,,#N/A
7957184,24074,Sainsbury's,JS BBQ Chicken Wrap X4,Sainsbury's,P+2,wrap,475,568,,,,,,,,,,,,,,,,7964,568,3517,142,568,0,0,0,0,0,0,,0,,,,,,,,4,142,0,0,0,0,0,0,142,OK,,#N/A
7958329,24075,Sainsbury's,JS Piri Piri Chicken Wrap X4,Sainsbury's,P+2,wrap,428,368,,,,,,,,,,,,,,,,6624,368,3106,92,368,0,0,0,0,0,0,,0,,,,,,,,4,92,0,0,0,0,0,0,92,OK,,#N/A
7958341,24077,Sainsbury's,JS Greek Chicken & Tzatziki Premium Wrap X4,Sainsbury's,P+2,wrap,336,376,,,,,,,,,,,,,,,,5528,376,2462,94,376,0,0,0,0,0,0,,0,,,,,,,,4,94,0,0,0,0,0,0,94,OK,,24077
7958353,24078,Sainsbury's,JS Spiced Chicken & Houmous Premium Wrap X4,Sainsbury's,P+2,wrap,269,352,,,,,,,,,,,,,,,,4448,352,2071,88,352,0,0,0,0,0,0,,0,,,,,,,,4,88,0,0,0,0,0,0,88,OK,,24078
7956936,24169,Sainsbury's,JS All Day Breakfast Pot X4,Sainsbury's,P+3,Alternative,21,16,,,,,,,,,,,,,,,,456,16,180,4,16,0,0,0,0,0,0,,0,,,,,,,,4,4,0,0,0,0,0,0,4,OK,,24169
7968185,24283,Sainsbury's,JS Cheese & Pickle Baguette X4,Sainsbury's,P+1,Alternative,97,88,,,,,,,,,,,,,,,,620,88,234,22,88,0,0,0,0,0,0,,0,,,,,,,,4,22,0,0,0,0,0,0,22,OK,,#N/A
7968106,24284,Sainsbury's,JS Ham & Cheese Baguette X4,Sainsbury's,P+1,Alternative,97,88,,,,,,,,,,,,,,,,664,88,289,22,88,0,0,0,0,0,0,,0,,,,,,,,4,22,0,0,0,0,0,0,22,OK,,24284
7980249,24605,Sainsbury's,JS Chicken & Avocado Skillet,Sainsbury's,P+2,Skillet,731,780,,,,,,,,,,,,,,,,10448,780,4880,195,780,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,195,0,0,0,0,0,0,195,OK,,#N/A
7980040,24648,Sainsbury's,JS Steak & Caramelised Red Onion Grab Bag,Sainsbury's,P+3,Alternative,622,760,,,,,,,,,,,,,,,,9704,760,4241,190,760,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,190,0,0,0,0,0,0,190,OK,,#N/A
7980037,24649,Sainsbury's,JS Ham Hock & Mature Cheddar Grab Bag,Sainsbury's,P+4,Alternative,1184,1516,1315,1436,,,,,,,,,3704,5096,,,,18792,8048,9202,2012,1516,1436,0,0,0,0,5096,,5096,,,,,MISSING,MISSING,,4,379,359,0,0,0,0,1274,2012,OK,,#N/A
7980035,24650,Sainsbury's,JS Chicken & Bacon Caesar Grab Bag,Sainsbury's,P+3,Alternative,659,876,676,1144,,,,,,,,,2369,3632,,,,11692,5652,5626,1413,876,1144,0,0,0,0,3632,,3632,,,,,MISSING,MISSING,,4,219,286,0,0,0,0,908,1413,OK,,#N/A
7828855,22288,Sainsbury's,JS Brie & Cranberry Skillet,Sainsbury's,P+3,Skillet,1525,1488,1247,1364,,,,,,,,,3335,3412,,,,21740,6264,6901,1566,1488,1364,0,0,0,0,3412,,3412,,,,,MISSING,MISSING,,4,372,341,0,0,0,0,853,1566,OK,,22288
7924820,23775,Sainsbury's,JS Festive Falafel Twin Wrap,Sainsbury's,P+3,wrap,,,,,,,,,,,,,,,,,,18180,0,5096,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,23775
7980029,24651,Sainsbury's,JS Christmas Market Sandwhich,Sainsbury's,P+3,Alternative,,0,,,,0,,,,,,,,,,,,6852,0,2428,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,#N/A
,24761,Sainsbury's,JS Christmas Platter,Sainsbury's,P+2,Alternative,128,129,150,125,500,324,,,,,,,,,,,,123,578,420,578,129,125,324,0,0,0,0,,0,,,,,,,,1,129,125,324,0,0,0,0,578,OK,,#N/A
7991189,24832,Sainsbury's,JS Christmas New Yorker Skillet,Sainsbury's,P+3,Skillet,382,396,428,440,,,,,,,,,,,,,,6652,836,2343,209,396,440,0,0,0,0,0,,0,,,,,,,,4,99,110,0,0,0,0,0,209,OK,,#N/A
,22882,Sainsbury's,JS Meat Sandwich Platter x1,Sainsbury's,P+2,Alternative,250,212,430,194,859,508,,,,,,,352,240,,,,641,1154,798,1154,212,194,508,0,0,0,240,,240,,,,,MISSING,MISSING,,1,212,194,508,0,0,0,240,1154,OK,,22882
,22883,Sainsbury's,JS Wrap Platter x1,Sainsbury's,P+2,Alternative,263,291,263,288,525,724,,,,,,,263,253,,,,486,1556,294,1556,291,288,724,0,0,0,253,,253,,,,,MISSING,MISSING,,1,291,288,724,0,0,0,253,1556,OK,,22883
,23954,Sainsbury's,JS Vegetarian Sandwich Platter x1,Sainsbury's,P+2,Alternative,282,190,282,206,564,371,,,,,,,243,162,,,,659,929,692,929,190,206,371,0,0,0,162,,162,,,,,MISSING,MISSING,,1,190,206,371,0,0,0,162,929,OK,,#N/A
,23955,Sainsbury's,JS Seafood Platter x1,Sainsbury's,P+2,Alternative,153,105,153,65,306,203,,,,,,,144,105,,,,280,478,248,478,105,65,203,0,0,0,105,,105,,,,,MISSING,MISSING,,1,105,65,203,0,0,0,105,478,OK,,#N/A
,23956,Sainsbury's,JS Classic Sandwich Platter x1,Sainsbury's,P+2,Alternative,606,562,500,480,1212,1376,,,,,,,524,519,,,,1327,2937,2402,2937,562,480,1376,0,0,0,519,,519,,,,,MISSING,MISSING,,1,562,480,1376,0,0,0,519,2937,OK,,#N/A
7972079,24477,Sainsbury's,JS Mini Roll Platter,Sainsbury's,P+2,Alternative,81,131,110,118,300,321,,,,,,,,,,,,259,570,258,570,131,118,321,0,0,0,0,,0,,,,,MISSING,MISSING,,1,131,118,321,0,0,0,0,570,OK,,#N/A
7972089,24479,Sainsbury's,JS Afternoon Tea Sandwich Platter,Sainsbury's,P+2,Alternative,70,67,57,46,115,118,,,,,,,,,,,,49,231,179,231,67,46,118,0,0,0,0,,0,,,,,MISSING,MISSING,,1,67,46,118,0,0,0,0,231,OK,,#N/A
7972091,24480,Sainsbury's,JS Premium Sandwich Platter,Sainsbury's,P+2,Alternative,78,141,78,121,250,282,,,,,,,,,,,,220,544,248,544,141,121,282,0,0,0,0,,0,,,,,MISSING,MISSING,,1,141,121,282,0,0,0,0,544,OK,,#N/A
7972085,24770,Sainsbury's,JS Party Sandwich Platter,Sainsbury's,P+2,Alternative,152,149,152,118,303,308,,,,,,,,,,,,390,575,167,575,149,118,308,0,0,0,0,,0,,,,,MISSING,MISSING,,1,149,118,308,0,0,0,0,575,OK,,#N/A
,24667,Sainsbury's,"JS EURO Mozzarella, Tomato and Pesto Wrap x 1",Sainsbury's,P+2,wrap,,,,,,,,,,,,,,,,,,28,0,14,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,24658,Sainsbury's,JS EURO Falafel & Houmous Wrap x 1,Sainsbury's,P+2,wrap,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,24668,Sainsbury's,JS EURO Southern Fried Chicken Wrap x1,Sainsbury's,P+2,wrap,,,10,5,,,,,,,,,10,4,,,,33,9,16,9,0,5,0,0,0,0,4,,4,,,,,MISSING,MISSING,,1,0,5,0,0,0,0,4,9,OK,,#N/A
