Week no.,WK 52,,,3,4,5,8,,10,,12,,14,,16,,18,,20,20,35,36,37,,,,,,,,,,,,,Contribution Report,,,,,,,,CASES ORDERED,,,,,,,,,,,
7924859,23774,Sainsbury's,JS The Big Beef Roll,Sainsbury's,P+3,Alternative,,0,1548,1684,844,936,1188,1172,796,904,1136,832,480,832,,,,0,6360,6797,1590,0,1684,936,1172,904,832,832,,832,,,,,MISSING,MISSING,,4,0,421,234,293,226,208,208,1590,OK,,23774
7980249,24605,Sainsbury's,JS Chicken & Avocado Skillet,Sainsbury's,P+2,Skillet,,0,3388,3576,1860,2000,2368,2512,1940,1556,1892,1500,1520,1680,,,,0,12824,14994,3206,0,3576,2000,2512,1556,1500,1680,,1680,,,,,MISSING,MISSING,,4,0,894,500,628,389,375,420,3206,OK,,#N/A
7980040,24648,Sainsbury's,JS Steak & Caramelised Red Onion Grab Bag,Sainsbury's,P+3,Alternative,,0,2504,2604,840,1108,2008,1824,836,1848,1984,1592,496,1496,,,,0,10472,10872,2618,0,2604,1108,1824,1848,1592,1496,,1496,,,,,MISSING,MISSING,,4,0,651,277,456,462,398,374,2618,OK,,#N/A
7980037,24649,Sainsbury's,JS Ham Hock & Mature Cheddar Grab Bag,Sainsbury's,P+4,Alternative,,0,7440,8192,5012,5116,5436,5624,4948,6408,5280,3372,3076,4168,,,,0,32880,28972,8220,0,8192,5116,5624,6408,3372,4168,,4168,,,,,MISSING,MISSING,,4,0,2048,1279,1406,1602,843,1042,8220,OK,,#N/A
7980035,24650,Sainsbury's,JS Chicken & Bacon Caesar Grab Bag,Sainsbury's,P+3,Alternative,,0,5724,6364,3912,4168,4144,4228,3852,2896,3960,2220,2332,2848,,,,0,22724,18100,5681,0,6364,4168,4228,2896,2220,2848,,2848,,,,,MISSING,MISSING,,4,0,1591,1042,1057,724,555,712,5681,OK,,#N/A
,22882,Sainsbury's,JS Meat Sandwich Platter x1,Sainsbury's,P+2,Alternative,200,155,80,33,100,62,100,84,100,76,110,93,390,315,,,,732,818,847,818,155,33,62,84,76,93,315,,315,,,,,MISSING,MISSING,,1,155,33,62,84,76,93,315,818,OK,,22882
,22883,Sainsbury's,JS Wrap Platter x1,Sainsbury's,P+2,Alternative,150,132,40,26,70,34,70,59,80,72,90,72,300,292,,,,629,687,639,687,132,26,34,59,72,72,292,,292,,,,,MISSING,MISSING,,1,132,26,34,59,72,72,292,687,OK,,22883
,23954,Sainsbury's,JS Vegetarian Sandwich Platter x1,Sainsbury's,P+2,Alternative,110,113,60,63,70,83,100,96,100,115,100,77,210,241,,,,766,788,597,788,113,63,83,96,115,77,241,,241,,,,,MISSING,MISSING,,1,113,63,83,96,115,77,241,788,OK,,#N/A
,23955,Sainsbury's,JS Seafood Platter x1,Sainsbury's,P+2,Alternative,70,59,40,17,25,16,40,22,50,54,60,43,160,119,,,,344,330,311,330,59,17,16,22,54,43,119,,119,,,,,MISSING,MISSING,,1,59,17,16,22,54,43,119,330,OK,,#N/A
,23956,Sainsbury's,JS Classic Sandwich Platter x1,Sainsbury's,P+2,Alternative,250,321,100,77,120,145,150,156,125,158,160,147,600,639,,,,1553,1643,1347,1643,321,77,145,156,158,147,639,,639,,,,,MISSING,MISSING,,1,321,77,145,156,158,147,639,1643,OK,,#N/A
7972079,24477,Sainsbury's,JS Mini Roll Platter,Sainsbury's,P+2,Alternative,50,66,50,20,50,20,50,49,50,44,50,25,100,99,,,,313,323,200,323,66,20,20,49,44,25,99,,99,,,,,MISSING,MISSING,,1,66,20,20,49,44,25,99,323,OK,,#N/A
7972085,24770,Sainsbury's,JS Party Sandwich Platter,Sainsbury's,P+2,Alternative,100,126,50,13,50,22,50,24,50,24,50,21,100,202,,,,528,432,350,432,126,13,22,24,24,21,202,,202,,,,,MISSING,MISSING,,1,126,13,22,24,24,21,202,432,OK,,#N/A
7972089,24479,Sainsbury's,JS Afternoon Tea Sandwich Platter,Sainsbury's,P+2,Alternative,50,28,50,1,50,5,50,,50,19,50,7,100,29,,,,75,89,200,89,28,1,5,0,19,7,29,,29,,,,,MISSING,MISSING,,1,28,1,5,0,19,7,29,89,OK,,#N/A
7972091,24480,Sainsbury's,JS Premium Sandwich Platter,Sainsbury's,P+2,Alternative,50,72,50,14,50,8,50,30,50,22,50,24,100,84,,,,285,254,200,254,72,14,8,30,22,24,84,,84,,,,,MISSING,MISSING,,1,72,14,8,30,22,24,84,254,OK,,#N/A
,24667,Sainsbury's,"JS EURO Mozzarella, Tomato and Pesto Wrap x 1",Sainsbury's,P+2,wrap,,,17,11,9,8,13,9,3,9,20,12,25,14,,,,80,63,86,63,0,11,8,9,9,12,14,,14,,,,,MISSING,MISSING,,1,0,11,8,9,9,12,14,63,OK,,#N/A
,24658,Sainsbury's,JS EURO Falafel & Houmous Wrap x 1,Sainsbury's,P+2,wrap,,,17,7,7,7,12,7,3,7,16,9,17,12,,,,55,49,71,49,0,7,7,7,7,9,12,,12,,,,,MISSING,MISSING,,1,0,7,7,7,7,9,12,49,OK,,#N/A
,24668,Sainsbury's,JS EURO Southern Fried Chicken Wrap x1,Sainsbury's,P+2,wrap,,,21,14,9,13,17,12,9,9,22,13,30,19,,,,100,80,112,80,0,14,13,12,9,13,19,,19,,,,,MISSING,MISSING,,1,0,14,13,12,9,13,19,80,OK,,#N/A
,24675,Sainsbury's,"JS EURO Cheese Ploughman's Sub Roll 10"" x1",Sainsbury's,P+2,Alternative,,,30,15,9,9,23,13,11,7,28,17,33,15,,,,101,76,131,76,0,15,9,13,7,17,15,,15,,,,,MISSING,MISSING,,1,0,15,9,13,7,17,15,76,OK,,#N/A
,24669,Sainsbury's,"JS EURO Ham & Egg Sub Roll 10"" x1",Sainsbury's,P+3,Alternative,,,28,18,10,11,24,12,8,13,27,16,30,16,,,,107,86,121,86,0,18,11,12,13,16,16,,16,,,,,MISSING,MISSING,,1,0,18,11,12,13,16,16,86,OK,,#N/A
,24656,Sainsbury's,JS EURO Chicken Salad Skillet x 1,Sainsbury's,P+3,Skillet,,,46,23,17,14,32,18,14,18,42,25,46,26,,,,120,124,197,124,0,23,14,18,18,25,26,,26,,,,,MISSING,MISSING,,1,0,23,14,18,18,25,26,124,OK,,#N/A
,24657,Sainsbury's,JS EURO Chicken & Maple Cured Bacon Skillet x 1,Sainsbury's,P+3,Skillet,,,36,17,14,11,25,15,15,13,36,22,43,22,,,,89,100,167,100,0,17,11,15,13,22,22,,22,,,,,MISSING,MISSING,,1,0,17,11,15,13,22,22,100,OK,,#N/A
,24660,Sainsbury's,"JS EURO MeatFeast Sub Roll 10 "" x 1",Sainsbury's,P+3,Alternative,,,13,,,,,,,,,,,0,,,,64,0,81,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,24670,Sainsbury's,"JS EURO Tuna & Cucumber Sub Roll 10"" x1",Sainsbury's,P+3,Alternative,,,30,20,10,12,22,14,9,15,28,19,33,21,,,,117,101,135,101,0,20,12,14,15,19,21,,21,,,,,MISSING,MISSING,,1,0,20,12,14,15,19,21,101,OK,,#N/A
,24671,Sainsbury's,JS EURO Duck & Hoisin Wrap x 1,Sainsbury's,P+2,wrap,,,27,14,10,8,18,11,8,7,28,16,28,14,,,,85,70,115,70,0,14,8,11,7,16,14,,14,,,,,MISSING,MISSING,,1,0,14,8,11,7,16,14,70,OK,,#N/A
,24674,Sainsbury's,"JS EURO Brie, Bacon & Chilli Chutney Skillet x1",Sainsbury's,P+2,Alternative,,,36,16,15,16,31,15,12,17,33,22,37,20,,,,127,106,162,106,0,16,16,15,17,22,20,,20,,,,,MISSING,MISSING,,1,0,16,16,15,17,22,20,106,OK,,#N/A
,24659,Sainsbury's,JS EURO BBQ Chicken Wrap X1,Sainsbury's,P+2,wrap,,,15,5,5,7,10,5,9,4,19,7,21,7,,,,42,35,78,35,0,5,7,5,4,7,7,,7,,,,,,,,1,0,5,7,5,4,7,7,35,OK,,#N/A
,24663,Sainsbury's,JS EURO Piri Piri Chicken Wrap X1,Sainsbury's,P+2,wrap,,,8,4,2,7,7,5,6,6,11,5,18,6,,,,42,33,52,33,0,4,7,5,6,5,6,,6,,,,,,,,1,0,4,7,5,6,5,6,33,OK,,#N/A
,24738,Sainsbury's,"JS EURO Southern Fried Chicken Sub Roll 10"" x1",Sainsbury's,P+2,Alternative,,,20,4,20,4,20,2,20,4,20,4,20,5,,,,34,23,0,23,0,4,4,2,4,4,5,,5,,,,,MISSING,MISSING,,1,0,4,4,2,4,4,5,23,OK,,#N/A
,24739,Sainsbury's,JS EURO Chicken Fajita Triple Wrap x1,Sainsbury's,P+2,wrap,,,20,,20,,20,,20,,20,,20,0,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,24717,Sainsbury's,JS EURO Greek Chicken & Tzatziki Premium Wrap X1,Sainsbury's,P+2,wrap,,,,,,3,10,,10,7,10,8,10,7,,,,#N/A,25,0,25,0,0,3,0,7,8,7,,7,,,,,,,,1,0,0,3,0,7,8,7,25,OK,,#N/A
,24718,Sainsbury's,JS EURO Spiced Chicken & Houmous Premium Wrap X1,Sainsbury's,P+2,wrap,,,,,,,10,,10,3,10,5,10,7,,,,#N/A,15,0,15,0,0,0,0,3,5,7,,7,,,,,MISSING,MISSING,,1,0,0,0,0,3,5,7,15,OK,,#N/A
,24720,Sainsbury's,JS EURO Pesto Chicken Skillet X1,Sainsbury's,P+3,Skillet,,,,,,4,10,,10,8,10,7,10,11,,,,#N/A,30,0,30,0,0,4,0,8,7,11,,11,,,,,MISSING,MISSING,,1,0,0,4,0,8,7,11,30,OK,,#N/A
,22186,Sainsbury's PFS,JS PFS Southern Fried Chicken Wrap x 1,Sainsbury's,P+2,wrap,,,380,274,380,305,380,318,380,331,250,115,250,187,,,,1855,1530,1549,1530,0,274,305,318,331,115,187,,187,,,MISSING,MISSING,MISSING,MISSING,,1,0,274,305,318,331,115,187,1530,OK,,22186
,22187,Sainsbury's PFS,"JS PFS Ham & Egg Sub Roll 10"" x 1",Sainsbury's,P+3,Alternative,,,200,194,200,189,200,170,200,140,150,55,100,114,,,,962,862,870,862,0,194,189,170,140,55,114,,114,,,,,MISSING,MISSING,,1,0,194,189,170,140,55,114,862,OK,,22187
,23990,Sainsbury's PFS,JS PFS Chicken Salad Skillet x 1,Sainsbury's,P+3,Skillet,,,500,393,500,435,500,454,500,440,300,155,250,253,,,,1888,2130,1968,2130,0,393,435,454,440,155,253,,253,,,,,MISSING,MISSING,,1,0,393,435,454,440,155,253,2130,OK,,#N/A
,23992,Sainsbury's PFS,JS PFS Seafood Cocktail Skillet x 1,Sainsbury's,P+3,Skillet,,,480,421,480,455,480,469,480,473,350,330,350,366,,,,2523,2514,2228,2514,0,421,455,469,473,330,366,,366,,,,,MISSING,MISSING,,1,0,421,455,469,473,330,366,2514,OK,,#N/A
,22288,Sainsbury's,JS Brie & Cranberry ,Sainsbury's,,Skillet,,,,,,,,,,,,,,0,,,,#N/A,0,0,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,22288
,23775,Sainsbury's,JS Festive Falafel Twin Wrap,Sainsbury's,,wrap,,,,,,,,,,,,,,0,,,,#N/A,0,0,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,23775
,24651,Sainsbury's,JS Ham Hock German Pretzel,Sainsbury's,,Alternative,,,,,,,,,,,,,,0,,,,#N/A,0,0,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,#N/A
,24761,Sainsbury's,JS Christmas Platter,Sainsbury's,,Alternative,,,,,,,,,,,,,,0,,,,#N/A,0,0,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,,,,4,0,0,0,0,0,0,0,0,OK,,#N/A
,24832,Sainsbury's,JS Vegan Christmas in New Yorker Skillet,Sainsbury's,,Skillet,,,,,,,,,,,,,,0,,,,#N/A,0,0,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,,,,4,0,0,0,0,0,0,0,0,OK,,#N/A
,24665,Sainsbury's,JS EURO Ham & Cheese s/w Grab Bag x1,Sainsbury's,P+2,Alternative,,,,,,,,,,,,,,0,,,,60,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
7798390,21967,Sainsbury's,TTD Chicken & Avocado s/w Grab Bag x4,Sainsbury's,P+2,Alternative,,,,,,,,,,,,,,0,,,,13980,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,21967
7798208,21968,Sainsbury's,TTD Beef & Blue s/w Grab Bag x4,Sainsbury's,P+3,Alternative,,,,,,,,,,,,,,0,,,,3940,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,21968
7798186,21972,Sainsbury's,TTD Ham & Cheese s/w Grab Bag x4,Sainsbury's,P+2,Alternative,,,,,,,,,,,,,,0,,,,18472,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,21972
7958366,24073,Sainsbury's,JS Eggs Benedict Skillet X4,Sainsbury's,P+3,Skillet,,,,,,,,,,,,,,0,,,,3240,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,4,0,0,0,0,0,0,0,0,OK,,#N/A
7958339,24076,Sainsbury's,JS Indian Paneer & Beetroot Premium Wrap X4,Sainsbury's,P+3,wrap,,,,,,,,,,,,,,0,,,,3360,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,4,0,0,0,0,0,0,0,0,OK,,#N/A
7958360,24090,Sainsbury's,JS Veggie New Yorker Skillet X4,Sainsbury's,P+3,Skillet,,,,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,4,0,0,0,0,0,0,0,0,OK,,#N/A
,24666,Sainsbury's,JS EURO Chicken & Avocado s/w Grab Bag x1,Sainsbury's,P+2,Alternative,,,,,,,,,,,,,,0,,,,56,0,89,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,24664,Sainsbury's,JS EURO Veggie New Yorker Skillet X1,Sainsbury's,P+3,Skillet,,,,,,,,,,,,,,0,,,,0,0,109,0,0,0,0,0,0,0,0,,0,,,,,,,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,,,,M11724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,14%,,5%,,8%,,8%,,9%,,17%,,39%,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,SUTHERLAND,,Totals JS,,,,56896,53604,130071,123871,106574,93553,111629,116226,109536,92782,84576,78342,68539,71430,0,0,0,#N/A,629808,#N/A,154286,53604,123871,93553,116226,92782,78342,71430,0,71430,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKEA,23849,Sutherland,GU Cheese Toastie,Sutherland,P+4,Alternative,,,100,115,40,11,100,124,40,10,100,191,100,52,,,,503,503,496,503,0,115,11,124,10,191,52,,0,,,,,MISSING,MISSING,,1,0,115,11,124,10,191,52,503,OK,,23849
IKEA,23850,Sutherland,GU All Day Breakfast Panini,Sutherland,P+4,Alternative,,,100,101,50,18,100,83,50,5,100,126,100,65,,,,398,398,378,398,0,101,18,83,5,126,65,,0,,,,,MISSING,MISSING,,1,0,101,18,83,5,126,65,398,OK,,23850
,23851,Sutherland,GU Tuna Melt Panini,Sutherland,P+4,Alternative,,,10,7,10,,10,10,10,,10,8,10,0,,,,25,25,5,25,0,7,0,10,0,8,0,,0,,,,,MISSING,MISSING,,1,0,7,0,10,0,8,0,25,OK,,23851
IKEA,23852,Sutherland,GU Ham & Cheese Toastie,Sutherland,P+4,Alternative,,,120,156,40,15,120,162,40,15,100,272,100,72,,,,692,692,629,692,0,156,15,162,15,272,72,,0,,,,,MISSING,MISSING,,1,0,156,15,162,15,272,72,692,OK,,23852
IKEA,23853,Sutherland,GU Chicken & Red Pepper Panini,Sutherland,P+4,Alternative,,,110,144,50,15,110,135,50,17,100,252,100,62,,,,625,625,562,625,0,144,15,135,17,252,62,,0,,,,,MISSING,MISSING,,1,0,144,15,135,17,252,62,625,OK,,23853
,,,,,,,,9%,0.18,18%,,15%,,19%,,14%,,16%,,9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Totals SUTHERLAND,,,,0,0,440,523,190,59,440,514,190,47,410,849,410,251,0,0,0,1740,1740,1574,1740,0,523,59,514,47,849,251,0,0,0,0,0,0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1177884,#N/A,,85577,221247,179214,198106,167926,159374,166943,0,71869,,,,,,,,,,,,,,,,,,,
,,,,,,,89119,89119,221478,221478,178282,178282,198236,198236,168817,168817,160474,160474,164614,164614,,,,,Prod Plan Checks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wrap,409808,34.79%,,,,,,Fri Night,,Sat / Sun,,Sun/Mon,,Mon/Tue,,Tue/Wed,,Wed/Thu,,Thu Night,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skillet,280525,23.82%,,,,,,CHECK,,CHECK,,CHECK,,CHECK,,CHECK,,CHECK,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baguette,0,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alternative,488054,41.43%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.085111653,,0.196680576,,0.148542095,,0.184541956,,0.147317913,,0.12439029,,0.113415517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
