Week no.,WK 47,,,3,4,5,8,,10,,12,,14,,16,,18,,20,20,35,36,37,,,,,,,,,,,,,Contribution Report,,,,,,,,CASES ORDERED,,,,,,,,,,,
,24396,Co-op,COOP GU Cheese Toastie,Co-op,P+4,Alternative,,,15,10,15,8,15,9,15,10,15,10,15,2,,,,56,49,0,49,0,10,8,9,10,10,2,,2,,,,,MISSING,MISSING,,1,0,10,8,9,10,10,2,49,OK,,#N/A
,24397,Co-op,COOP GU Tuna Melt Panini,Co-op,P+4,Alternative,,,15,18,15,16,15,17,15,18,15,18,15,2,,,,104,89,20,89,0,18,16,17,18,18,2,,2,,,,,MISSING,MISSING,,1,0,18,16,17,18,18,2,89,OK,,#N/A
,24398,Co-op,COOP GU Chicken & Red Pepper Panini,Co-op,P+4,Alternative,,,15,18,15,16,15,17,15,18,15,18,15,2,,,,104,89,28,89,0,18,16,17,18,18,2,,2,,,,,MISSING,MISSING,,1,0,18,16,17,18,18,2,89,OK,,#N/A
,24399,Co-op,COOP GU All Day Breakfast Panini,Co-op,P+4,Alternative,,,15,2,15,0,15,2,15,2,15,2,15,,,,,8,8,16,8,0,2,0,2,2,2,0,,0,,,,,MISSING,MISSING,,1,0,2,0,2,2,2,0,8,OK,,#N/A
,17104,Co-op,Co-op Southern Fried Chicken Wrap x4,Co-op,P+3,wrap,,,280,228,300,220,200,204,300,200,220,232,220,232,,,,1340,1316,1296,329,0,228,220,204,200,232,232,,232,,,,,MISSING,MISSING,,4,0,57,55,51,50,58,58,329,OK,,17104
,17105,Co-op,Co-op Chicken & Bacon Caesar Wrap x4,Co-op,P+3,wrap,,,410,304,450,292,420,368,380,328,330,356,400,420,,,,2244,2068,2122,517,0,304,292,368,328,356,420,,420,,,,,MISSING,MISSING,,4,0,76,73,92,82,89,105,517,OK,,17105
,19743,Co-op,Co-op Falafel Wrap x 4,Co-op,P+3,wrap,,,200,132,150,128,150,136,130,84,120,132,120,136,,,,820,748,732,187,0,132,128,136,84,132,136,,136,,,,,MISSING,MISSING,,4,0,33,32,34,21,33,34,187,OK,,19743
,19746,Co-op,Co-op GL Mexican Chipotle Bean Wrap x 4,Co-op,P+3,wrap,,,250,184,150,172,150,124,200,128,140,152,120,192,,,,1060,952,707,238,0,184,172,124,128,152,192,,192,,,,,MISSING,MISSING,,4,0,46,43,31,32,38,48,238,OK,,19746
,19783,Co-op,Co-op Aromatic Duck Wrap x4,Co-op,P+3,wrap,,,300,204,250,168,200,160,280,192,180,204,200,208,100,100,100,1344,1136,1059,284,0,204,168,160,192,204,208,,208,,,,,MISSING,MISSING,,4,0,51,42,40,48,51,52,284,OK,,19783
,20161,Co-op,Co-op Ham & Mustard Skillet x4,Co-op,P+4,Skillet,,,150,132,150,132,150,124,180,136,150,112,150,160,,,,772,796,803,199,0,132,132,124,136,112,160,,160,,,,,MISSING,MISSING,,4,0,33,33,31,34,28,40,199,OK,,20161
,20489,Co-op,Co-op Low Fat Ham Salad Skillet x4,Co-op,P+3,Skillet,,,80,64,80,68,80,64,80,48,80,56,60,80,100,100,100,420,380,416,95,0,64,68,64,48,56,80,,80,,,,,MISSING,MISSING,,4,0,16,17,16,12,14,20,95,OK,,20489
,M10325,,COOP TOASTIES TO BAKE (TWO CHEESE &MUSTARD),,,,,,0,1397,0,1042,0,577,0,945,0,1024,0,907,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A
,19463,Co-op,Co-op Ham & Cheese Skillet,Co-op,P+4,Skillet,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,19463
,17102,Co-op,Co-op Ham & Cheese Skillet x4,Co-op,P+4,Skillet,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,17102
,24112,Co-op,CO-OP HOT CHEESE BACON POTATO MEAL POT,Co-op,P+3,Alternative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,24113,Co-op,CO-OP HOT MAC & CHEESE MEAL POT,Co-op,P+3,Alternative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,24114,Co-op,CO-OP HOT CHICKEN TIKKA BOMBAY POTATO POT,Co-op,P+3,Alternative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,24115,Co-op,CO-OP HOT VEGGIE SCRAMBLED EGG POT,Co-op,P+3,Alternative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,24116,Co-op,CO-OP HOT ALL DAY BREAKFAST POT,Co-op,P+3,Alternative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,24111,Co-op,CO-OP HOT SAUSAGE ROLL,Co-op,P+3,Alternative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,24120,Co-op,CO-OP HOT TUNA MELT PANINI,Co-op,P+3,Alternative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,24121,Co-op,CO-OP HOT CHEESE BURGER,Co-op,P+3,Alternative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,24122,Co-op,CO-OP HOT SOUTHERN FRIED CHICKEN BURGER,Co-op,P+3,Alternative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,24123,Co-op,CO-OP HOT BACON ROLL,Co-op,P+3,Alternative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
MAY,22779,Co-op,CO-OP COMP BOX,Co-op,P+3,Alternative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,,,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,4549979,,,,,,,0.19,,0.19,,0.14,,0.13,,0.16,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MORRISONS,,Totals COOP,,,,0,0,40298,37954,38705,34779,32525,28471,36225,31939,35195,34869,37945,35544,200,200,200,201416,203556,210483,198009,0,37954,34779,28471,31939,34869,35544,0,35544,,,,,,,,,,,,,,,,,,,
,,,,,,,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4547083,18257,Morrisons,WM Southern Fried Chicken Wrap x4,Morrisons,P+3,Alternative,1844,1164,3289,2960,3028,2532,2957,2488,2999,2768,2759,2560,2247,1888,,,,15684,16360,17205,4090,1164,2960,2532,2488,2768,2560,1888,,1888,,,,,,,,4,291,740,633,622,692,640,472,4090,OK,,#N/A
4547142,18258,Morrisons,WM Aromatic Duck Wrap x4,Morrisons,P+3,Alternative,1100,828,2213,2176,2209,1836,1701,1912,2096,1944,1898,1960,1394,1368,,,,11192,12024,12041,3006,828,2176,1836,1912,1944,1960,1368,,1368,,,,,,,,4,207,544,459,478,486,490,342,3006,OK,,#N/A
4547088,19799,Morrisons,WM Chicken Fajita Wrap x4,Morrisons,P+3,Alternative,1126,864,2285,2232,1940,1672,1970,1796,1974,1852,1823,1752,1457,1220,,,,10672,11388,11636,2847,864,2232,1672,1796,1852,1752,1220,,1220,,,,,,,,4,216,558,418,449,463,438,305,2847,OK,,#N/A
4547143,20119,Morrisons,WM Chicken & Bacon Caesar Wrap x4,Morrisons,P+3,Alternative,2054,1276,3868,3460,3347,2792,3163,2820,3188,2992,3041,2792,2344,2052,,,,17548,18184,18974,4546,1276,3460,2792,2820,2992,2792,2052,,2052,,,,,,,,4,319,865,698,705,748,698,513,4546,OK,,#N/A
4549979,22864,Morrisons,WM 16 PIECE WRAP PLATTER x 1,Morrisons,P+3,Alternative,350,252,80,49,90,52,110,71,100,96,250,147,750,690,,,,1343,1357,1488,1357,252,49,52,71,96,147,690,,690,,,,,MISSING,MISSING,,1,252,49,52,71,96,147,690,1357,OK,,#N/A
,21388,Morrisons PFS,WM DTS Chicken Fajita Wrap,Morrisons PFS,P+3,Alternative,,,850,567,800,599,850,617,800,591,600,374,600,390,,,,3120,3138,4012,3138,0,567,599,617,591,374,390,,390,,,,,,,,1,0,567,599,617,591,374,390,3138,OK,,#N/A
,21612,Morrisons PFS,WM DTS Southern Fried Chicken Wrap,Morrisons PFS,P+3,Alternative,,,1000,995,1000,974,1000,956,900,908,700,678,700,697,,,,5298,5208,5102,5208,0,995,974,956,908,678,697,,697,,,,,,MISSING,,1,0,995,974,956,908,678,697,5208,OK,,#N/A
,22865,Morrisons PFS,WM DTS Chicken & Bacon Caesar Wrap ,Morrisons PFS,P+3,Alternative,,,1300,1389,1250,1365,1200,1358,1100,1250,900,1003,900,967,,,,7230,7332,6472,7332,0,1389,1365,1358,1250,1003,967,,967,,,,,MISSING,MISSING,,1,0,1389,1365,1358,1250,1003,967,7332,OK,,#N/A
4547123,24752,Morrisons,WM TUNA LAYERED SALAD,Morrisons,P+3,Alternative,180,136,351,368,309,252,287,252,301,296,279,276,218,320,,,,2216,1900,1824,475,136,368,252,252,296,276,320,,320,,,,,MISSING,MISSING,,4,34,92,63,63,74,69,80,475,OK,,#N/A
4547118,24753,Morrisons,WM EGG LAYERED SALAD,Morrisons,P+3,Alternative,92,104,179,248,157,164,146,164,153,220,142,224,111,220,,,,1652,1344,931,336,104,248,164,164,220,224,220,,220,,,,,MISSING,MISSING,,4,26,62,41,41,55,56,55,336,OK,,#N/A
4547116,24754,Morrisons,WM CHEESE LAYERED SALAD,Morrisons,P+3,Alternative,127,84,249,228,219,180,204,180,213,180,198,232,155,240,,,,1812,1324,1295,331,84,228,180,180,180,232,240,,240,,,,,MISSING,MISSING,,4,21,57,45,45,45,58,60,331,OK,,#N/A
4547120,24755,Morrisons,WM PRAWN LAYERED SALAD,Morrisons,P+3,Alternative,150,120,294,380,258,248,240,248,252,288,234,328,183,308,,,,2172,1920,1527,480,120,380,248,248,288,328,308,,308,,,,,MISSING,MISSING,,4,30,95,62,62,72,82,77,480,OK,,#N/A
4547122,24756,Morrisons,WM TUNA & CUCUMBER BAGUETTE,Morrisons,P+3,Alternative,417,276,817,576,718,560,667,508,699,624,649,544,507,420,,,,4132,3508,4241,877,276,576,560,508,624,544,420,,420,,,,,MISSING,MISSING,,4,69,144,140,127,156,136,105,877,OK,,#N/A
4547121,24757,Morrisons,WM SPICY CHICKEN BAGUETTE,Morrisons,P+3,Alternative,358,292,702,652,616,672,573,480,600,648,557,552,436,416,,,,3836,3712,3640,928,292,652,672,480,648,552,416,,416,,,,,MISSING,MISSING,,4,73,163,168,120,162,138,104,928,OK,,#N/A
4547119,24758,Morrisons,WM HAM & CHEESE BAGUETTE,Morrisons,P+3,Alternative,444,356,870,864,764,844,711,644,744,868,691,748,540,556,,,,5208,4880,4515,1220,356,864,844,644,868,748,556,,556,,,,,MISSING,MISSING,,4,89,216,211,161,217,187,139,1220,OK,,#N/A
4547117,24759,Morrisons,WM EGG & CRESS BAGUETTE,Morrisons,P+3,Alternative,267,164,523,304,459,264,427,212,448,308,416,244,325,208,,,,2176,1704,2716,426,164,304,264,212,308,244,208,,208,,,,,MISSING,MISSING,,4,41,76,66,53,77,61,52,426,OK,,#N/A
4547115,24760,Morrisons,WM CHEESE & TOMATO BAGUETTE,Morrisons,P+3,Alternative,276,176,541,368,475,336,442,240,463,348,430,312,336,252,,,,2504,2032,2808,508,176,368,336,240,348,312,252,,252,,,,,MISSING,MISSING,,4,44,92,84,60,87,78,63,508,OK,,#N/A
,,,BAGUETTE BAKING,,,,,1353,0,3013,0,2865,0,2301,0,3029,0,2553,0,1981,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,6123,9%,11655,18%,10525,16%,9790,15%,10256,16%,9521,15%,7442,11%,,,,,65314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MORRISONS CAFÉ,,Totals MORRISONS,,,,9312,6872,19282,17436,17575,15342,16690,15086,16964,16257,15381,14754,13085,11560,0,0,0,97795,97315,100427,37105,6092,17816,15342,14946,16181,14726,12212,0,12212,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23767,Morrisons Café,MRS Onion Bhaji Wrap x 2,Morrisons Café,P+4,Alternative,,,600,414,600,1280,400,520,400,354,400,414,400,416,500,500,500,2492,3398,3231,1699,0,414,1280,520,354,414,416,,416,,,,,MISSING,MISSING,,2,0,207,640,260,177,207,208,1699,OK,,23767
,23768,Morrisons Café,MRS Egg & Cress Crisps Pack x 2 ,Morrisons Café,P+4,Alternative,,,400,234,200,254,200,204,200,166,300,250,250,374,,,,1502,1482,915,741,0,234,254,204,166,250,374,,374,,,,,MISSING,MISSING,,2,0,117,127,102,83,125,187,741,OK,,23768
,23769,Morrisons Café,MRS Prawn Mayo Crisps Pack x 2,Morrisons Café,P+4,Alternative,,,400,180,200,244,200,190,200,184,300,260,250,348,,,,1584,1406,812,703,0,180,244,190,184,260,348,,348,,,,,MISSING,MISSING,,2,0,90,122,95,92,130,174,703,OK,,23769
,23770,Morrisons Café,MRS Just Ham Crisps Pack x 2,Morrisons Café,P+4,Alternative,,,400,176,200,256,200,210,200,198,300,310,250,404,,,,1624,1554,833,777,0,176,256,210,198,310,404,,404,,,,,MISSING,MISSING,,2,0,88,128,105,99,155,202,777,OK,,23770
,23771,Morrisons Café,MRS BBQ Pulled Pork Wrap Crisps Pack x 2,Morrisons Café,P+4,Alternative,,,600,414,600,1280,400,480,400,402,400,390,400,414,,,,2492,3380,3728,1690,0,414,1280,480,402,390,414,,414,,,,,MISSING,MISSING,,2,0,207,640,240,201,195,207,1690,OK,,23771
,23772,Morrisons Café,MRS Cheese & Tomato Crisps Pack x 2,Morrisons Café,P+4,Alternative,,,400,160,200,220,200,210,200,150,300,308,250,384,,,,1670,1432,859,716,0,160,220,210,150,308,384,,384,,,,,MISSING,MISSING,,2,0,80,110,105,75,154,192,716,OK,,23772
,23773,Morrisons Café,MRS Salmon & Cucumber Crisps Pack x 2,Morrisons Café,P+4,Alternative,,,400,202,200,256,200,200,200,202,300,314,250,384,,,,1772,1558,853,779,0,202,256,200,202,314,384,,384,,,,,MISSING,MISSING,,2,0,101,128,100,101,157,192,779,OK,,23773
,,,,,,,,9%,0.18,18%,,15%,,19%,,14%,,16%,,9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAINSBURY'S,,Totals MORRISONS CAFÉ,,,,0,0,3200,1780,2200,3790,1800,2014,1800,1656,2300,2246,2050,2724,500,500,500,13136,14210,11231,7105,0,1780,3790,2014,1656,2246,2724,0,2724,,,,,,,,,,,,,,,,,,,
TEST,,,,,,,5%,#N/A,8%,#N/A,5%,,5%,,5%,,5%,,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7799424,21919,Sainsbury's,"JS Tuna & Cucumber Sub Roll 10"" x4",Sainsbury's,P+3,Alternative,3263,2828,3866,3988,3940,3664,3755,3980,3856,3692,2512,2800,2482,2508,,,,23848,23460,24421,5865,2828,3988,3664,3980,3692,2800,2508,,2508,,,,,MISSING,MISSING,,4,707,997,916,995,923,700,627,5865,OK,,21919
7797696,21936,Sainsbury's,JS BGTY Tuna & Cucumber Skillet x 4,Sainsbury's,P+2,Skillet,3797,3100,5439,5456,5120,4728,5141,5348,5330,5080,3503,3860,2978,3048,,,,26920,30620,32370,7655,3100,5456,4728,5348,5080,3860,3048,,3048,,,,,MISSING,MISSING,,4,775,1364,1182,1337,1270,965,762,7655,OK,,21936
7798884,21944,Sainsbury's,"JS FR Egg, Tomato & Salad Cream Skillet x 4",Sainsbury's,P+2,Skillet,2222,1804,3110,3328,2961,2724,2919,3104,3074,3136,1949,2276,1760,1664,,,,15752,18036,19121,4509,1804,3328,2724,3104,3136,2276,1664,,1664,,,,,MISSING,MISSING,,4,451,832,681,776,784,569,416,4509,OK,,21944
7799556,21951,Sainsbury's,"JS Chicken, Bacon & Caesar Wrap x 4",Sainsbury's,P+2,wrap,4376,3940,6458,6472,6098,5888,6161,6340,6300,6396,4490,4704,3709,3840,,,,31992,37580,40573,9395,3940,6472,5888,6340,6396,4704,3840,,3840,,,,,MISSING,MISSING,,4,985,1618,1472,1585,1599,1176,960,9395,OK,,21951
7799565,21952,Sainsbury's,JS Duck & Hoisin Wrap x 4,Sainsbury's,P+2,wrap,3906,3420,5244,5268,5141,4880,5002,5264,5300,5300,3709,4052,3058,3080,,,,26536,31264,33361,7816,3420,5268,4880,5264,5300,4052,3080,,3080,,,,,MISSING,MISSING,,4,855,1317,1220,1316,1325,1013,770,7816,OK,,21952
7798446,21953,Sainsbury's,JS Southern Fried Chicken Wrap x4,Sainsbury's,P+2,wrap,5708,5272,9400,9324,8387,8248,8581,8844,8837,9192,6493,6656,5288,5624,,,,46104,53160,57261,13290,5272,9324,8248,8844,9192,6656,5624,,5624,,,,,MISSING,MISSING,,4,1318,2331,2062,2211,2298,1664,1406,13290,OK,,21953
7798442,21954,Sainsbury's,JS Falafel & Houmous Wrap x 4,Sainsbury's,P+2,wrap,1873,1544,2497,2588,2449,2236,2407,2540,2453,2484,1693,1888,1457,1432,,,,13036,14712,15862,3678,1544,2588,2236,2540,2484,1888,1432,,1432,,,,,MISSING,MISSING,,4,386,647,559,635,621,472,358,3678,OK,,21954
7798436,21955,Sainsbury's,"JS Mozzarella, Tomato and Pesto Wrap x 4",Sainsbury's,P+2,wrap,2314,1956,3132,3116,2974,2980,2953,3092,3163,3028,2033,2212,1810,1792,,,,15804,18176,19940,4544,1956,3116,2980,3092,3028,2212,1792,,1792,,,,,MISSING,MISSING,,4,489,779,745,773,757,553,448,4544,OK,,21955
7798493,21960,Sainsbury's,"JS Cheese Ploughman's Sub Roll 10"" x4",Sainsbury's,P+2,Alternative,2860,2476,3223,3220,3486,3112,3091,3164,3499,3304,2129,2392,2440,2264,,,,20308,19932,20160,4983,2476,3220,3112,3164,3304,2392,2264,,2264,,,,,MISSING,MISSING,,4,619,805,778,791,826,598,566,4983,OK,,21960
7798504,21962,Sainsbury's,"JS Ham & Egg Sub Roll 10"" x4",Sainsbury's,P+3,Alternative,2612,2748,5888,5836,4885,4792,5044,5504,5464,5144,3587,3340,2953,3212,,,,30680,30576,31331,7644,2748,5836,4792,5504,5144,3340,3212,,3212,,,,,MISSING,MISSING,,4,687,1459,1198,1376,1286,835,803,7644,OK,,21962
7798479,21963,Sainsbury's,"JS Chicken, Bacon & Stuffing Sub Roll 10"" x4",Sainsbury's,P+3,Alternative,1701,1648,3607,3460,3142,3228,3188,3452,3461,3400,2323,2300,1919,2388,,,,20244,19876,21120,4969,1648,3460,3228,3452,3400,2300,2388,,2388,,,,,MISSING,MISSING,,4,412,865,807,863,850,575,597,4969,OK,,21963
7799419,21964,Sainsbury's,"JS Southern Fried Chicken Sub Roll 10"" x4",Sainsbury's,P+2,Alternative,1457,1328,1745,1636,1785,1660,1558,1612,1852,1720,1067,1180,1365,1328,,,,10652,10464,10885,2616,1328,1636,1660,1612,1720,1180,1328,,1328,,,,,MISSING,MISSING,,4,332,409,415,403,430,295,332,2616,OK,,21964
7799377,21965,Sainsbury's,"JS MeatFeast Sub Roll 10 "" x 4",Sainsbury's,P+3,Alternative,647,692,1261,1212,1142,1140,1159,1288,1285,1276,706,708,773,1056,,,,7376,7372,7794,1843,692,1212,1140,1288,1276,708,1056,,1056,,,,,MISSING,MISSING,,4,173,303,285,322,319,177,264,1843,OK,,21965
7798390,21967,Sainsbury's,TTD Chicken & Avocado s/w Grab Bag x4,Sainsbury's,P+2,Alternative,2684,1932,2372,2796,3226,2380,2264,2832,3108,2452,1659,2304,2449,1932,,,,16904,16628,16731,4157,1932,2796,2380,2832,2452,2304,1932,,1932,,,,,MISSING,MISSING,,4,483,699,595,708,613,576,483,4157,OK,,21967
7798208,21968,Sainsbury's,TTD Beef & Blue s/w Grab Bag x4,Sainsbury's,P+3,Alternative,344,440,683,784,798,776,676,736,806,768,441,488,491,1052,,,,4668,5044,4686,1261,440,784,776,736,768,488,1052,,1052,,,,,MISSING,MISSING,,4,110,196,194,184,192,122,263,1261,OK,,21968
7798199,21970,Sainsbury's,TTD New Yorker s/w Grab Bag x4,Sainsbury's,P+3,Alternative,710,792,1633,1552,1537,1500,1562,1576,1525,1520,924,872,987,1180,,,,9348,8992,9488,2248,792,1552,1500,1576,1520,872,1180,,1180,,,,,MISSING,MISSING,,4,198,388,375,394,380,218,295,2248,OK,,21970
7798186,21972,Sainsbury's,TTD Ham & Cheese s/w Grab Bag x4,Sainsbury's,P+2,Alternative,3612,2668,2925,3452,4242,3292,2898,3532,4049,3328,2096,2840,3175,2528,,,,21384,21640,21511,5410,2668,3452,3292,3532,3328,2840,2528,,2528,,,,,MISSING,MISSING,,4,667,863,823,883,832,710,632,5410,OK,,21972
7799439,21978,Sainsbury's,JS Sandwich Platter (On Shelf with Sleeve) x1,Sainsbury's,P+2,Alternative,55,36,22,35,55,38,22,36,59,38,17,30,55,39,,,,191,252,229,252,36,35,38,36,38,30,39,,39,,,,,MISSING,MISSING,,1,36,35,38,36,38,30,39,252,OK,,21978
7804901,22060,Sainsbury's,JS Spinach & Egg Pot x 4,Sainsbury's,P+6,Alternative,1033,1172,3603,3200,2386,2032,2226,2060,2029,1952,1344,924,1037,1156,,,,12648,12496,13665,3124,1172,3200,2032,2060,1952,924,1156,,1156,,,,,MISSING,MISSING,,4,293,800,508,515,488,231,289,3124,OK,,22060
7798851,22311,Sainsbury's,JS Chicken Salad Skillet x 6,Sainsbury's,P+3,Skillet,3440,2838,7536,7176,6527,7122,7106,7194,7302,6984,4914,4506,4171,4116,,,,36000,39936,42191,6656,2838,7176,7122,7194,6984,4506,4116,,4116,,,,,MISSING,MISSING,,6,473,1196,1187,1199,1164,751,686,6656,OK,,22311
7798864,22312,Sainsbury's,JS Chicken & Maple Cured Bacon Skillet x 6,Sainsbury's,P+3,Skillet,2419,2340,5210,5286,4927,5412,5216,5148,5462,4878,3389,3546,3251,3486,,,,28668,30096,32278,5016,2340,5286,5412,5148,4878,3546,3486,,3486,,,,,MISSING,MISSING,,6,390,881,902,858,813,591,581,5016,OK,,22312
7847033,22468,Sainsbury's,"JS Brie, Bacon & Chilli Chutney Skillet x4",Sainsbury's,P+2,Alternative,2104,1644,2951,3136,2911,2536,2780,3056,2969,2844,2012,2236,1659,1540,,,,15284,16992,18005,4248,1644,3136,2536,3056,2844,2236,1540,,1540,,,,,MISSING,MISSING,,4,411,784,634,764,711,559,385,4248,OK,,22468
7849630,22469,Sainsbury's,"JS Avocado, Tomato & Basil Skillet x4",Sainsbury's,P+2,Alternative,1789,1468,3110,3248,2696,2776,2755,2972,2923,2920,1982,2328,1718,1592,,,,14348,17304,17094,4326,1468,3248,2776,2972,2920,2328,1592,,1592,,,,,MISSING,MISSING,,4,367,812,694,743,730,582,398,4326,OK,,22469
7847035,22472,Sainsbury's,JS Chicken Fajita Triple Wrap x4,Sainsbury's,P+2,wrap,1861,1432,2091,2256,2293,1960,1987,2260,2310,2116,1327,1644,1558,1392,,,,13664,13060,13795,3265,1432,2256,1960,2260,2116,1644,1392,,1392,,,,,MISSING,MISSING,,4,358,564,490,565,529,411,348,3265,OK,,22472
7899159,23314,Sainsbury's,JS Spicy Pulled Jackfruit Wrap x4,Sainsbury's,P+3,wrap,567,620,1598,1392,1610,1472,1585,1320,1745,1480,1085,796,802,920,,,,7020,8000,8437,2000,620,1392,1472,1320,1480,796,920,,920,,,,,MISSING,MISSING,,4,155,348,368,330,370,199,230,2000,OK,,23314
7799572,23686,Sainsbury's,JS Seafood Cocktail Skillet x 8,Sainsbury's,P+3,Skillet,2142,2096,5348,5416,4612,4848,4586,4888,5116,5112,3032,3240,2848,3440,,,,26560,29040,31487,3630,2096,5416,4848,4888,5112,3240,3440,,3440,,,,,MISSING,MISSING,,8,262,677,606,611,639,405,430,3630,OK,,23686
7880628,23687,Sainsbury's,JS BGTY Chicken Salad Skillet x8,Sainsbury's,P+2,Skillet,5796,5216,8225,7992,7955,7288,7762,7928,8114,8104,5863,5648,4721,5064,,,,43352,47240,48219,5905,5216,7992,7288,7928,8104,5648,5064,,5064,,,,,MISSING,MISSING,,8,652,999,911,991,1013,706,633,5905,OK,,23687
7959353,24071,Sainsbury's,JS Pesto Chicken Skillet X4,Sainsbury's,P+3,Skillet,357,344,1080,944,941,932,899,1036,1042,856,689,648,508,512,,,,4896,5272,6859,1318,344,944,932,1036,856,648,512,,512,,,,,,,,4,86,236,233,259,214,162,128,1318,OK,,#N/A
7958390,24072,Sainsbury's,JS Vegan Cheddar Ploughman's Skillet X4,Sainsbury's,P+2,Skillet,290,376,842,824,672,728,722,780,802,772,433,456,428,556,,,,4176,4492,5819,1123,376,824,728,780,772,456,556,,556,,,,,,,,4,94,206,182,195,193,114,139,1123,OK,,#N/A
7958366,24073,Sainsbury's,JS Eggs Benedict Skillet X4,Sainsbury's,P+3,Skillet,214,252,778,760,664,688,693,768,743,644,491,468,420,484,,,,3612,4064,5248,1016,252,760,688,768,644,468,484,,484,,,,,,,,4,63,190,172,192,161,117,121,1016,OK,,#N/A
7957184,24074,Sainsbury's,JS BBQ Chicken Wrap X4,Sainsbury's,P+2,wrap,928,980,2354,2192,2190,2000,2385,2156,2610,2196,1540,1404,1172,1392,,,,10052,12320,12813,3080,980,2192,2000,2156,2196,1404,1392,,1392,,,,,,,,4,245,548,500,539,549,351,348,3080,OK,,#N/A
7958329,24075,Sainsbury's,JS Piri Piri Chicken Wrap X4,Sainsbury's,P+2,wrap,638,540,2164,2008,2200,1732,2195,2012,2550,1796,1645,1272,1042,1188,,,,8572,10548,10968,2637,540,2008,1732,2012,1796,1272,1188,,1188,,,,,,,,4,135,502,433,503,449,318,297,2637,OK,,#N/A
7958339,24076,Sainsbury's,JS Indian Paneer & Beetroot Premium Wrap X4,Sainsbury's,P+3,wrap,290,264,799,796,672,768,727,732,743,580,508,524,378,516,,,,4148,4180,4417,1045,264,796,768,732,580,524,516,,516,,,,,,,,4,66,199,192,183,145,131,129,1045,OK,,#N/A
7958341,24077,Sainsbury's,JS Greek Chicken & Tzatziki Premium Wrap X4,Sainsbury's,P+2,wrap,420,424,1378,1280,1151,1120,1193,1196,1243,1212,811,792,655,680,,,,7236,6704,7284,1676,424,1280,1120,1196,1212,792,680,,680,,,,,,,,4,106,320,280,299,303,198,170,1676,OK,,24077
7958353,24078,Sainsbury's,JS Spiced Chicken & Houmous Premium Wrap X4,Sainsbury's,P+2,wrap,344,400,981,896,928,908,861,992,987,888,571,656,588,592,,,,5484,5332,5741,1333,400,896,908,992,888,656,592,,592,,,,,,,,4,100,224,227,248,222,164,148,1333,OK,,24078
