Week no.,WK 01,,,3,4,5,8,,10,,12,,14,,16,,18,,20,20,35,36,37,,,,,,,,,,,,,Contribution Report,,,,,,,,CASES ORDERED,,,,,,,,,,,
,24735,Co-op,CO-OP Four Cheese Toastie,Co-op,P+2,Alternative,,,1000,893,800,1693,800,722,800,732,800,1505,1000,1047,,,,5031,6592,4072,6592,0,893,1693,722,732,1505,1047,,1047,,,,,MISSING,MISSING,,1,0,893,1693,722,732,1505,1047,6592,OK,,#N/A
,17104,Co-op,Co-op Southern Fried Chicken Wrap x4,Co-op,P+3,wrap,,,280,240,300,276,200,208,300,172,220,184,220,256,,,,1316,1336,1243,334,0,240,276,208,172,184,256,,256,,,,,MISSING,MISSING,,4,0,60,69,52,43,46,64,334,OK,,17104
,17105,Co-op,Co-op Chicken & Bacon Caesar Wrap x4,Co-op,P+3,wrap,,,410,328,450,364,420,340,380,280,330,244,400,376,,,,2024,1932,2104,483,0,328,364,340,280,244,376,,376,,,,,MISSING,MISSING,,4,0,82,91,85,70,61,94,483,OK,,17105
,19743,Co-op,Co-op Falafel Wrap x 4,Co-op,P+3,wrap,,,200,172,150,156,150,116,130,84,120,116,120,152,,,,740,796,753,199,0,172,156,116,84,116,152,,152,,,,,MISSING,MISSING,,4,0,43,39,29,21,29,38,199,OK,,19743
,19746,Co-op,Co-op GL Mexican Chipotle Bean Wrap x 4,Co-op,P+3,wrap,,,250,256,150,152,150,108,200,156,140,144,120,164,,,,940,980,843,245,0,256,152,108,156,144,164,,164,,,,,MISSING,MISSING,,4,0,64,38,27,39,36,41,245,OK,,19746
,19783,Co-op,Co-op Aromatic Duck Wrap x4,Co-op,P+3,wrap,,,300,276,250,184,200,152,280,172,180,144,200,248,100,100,100,1116,1176,1138,294,0,276,184,152,172,144,248,,248,,,,,MISSING,MISSING,,4,0,69,46,38,43,36,62,294,OK,,19783
,20161,Co-op,Co-op Ham & Mustard Skillet x4,Co-op,P+4,Skillet,,,150,144,150,184,150,160,180,132,150,116,150,160,,,,896,896,792,224,0,144,184,160,132,116,160,,160,,,,,MISSING,MISSING,,4,0,36,46,40,33,29,40,224,OK,,20161
,20453,Co-op,Co-op Low Fat Ham Salad Skillet,Co-op,P+3,Skillet,,,,,,,,,,,,,,,,,,0,0,3,0,0,0,0,0,0,0,0,,0,,,MISSING,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,20453
,20489,Co-op,Co-op Low Fat Ham Salad Skillet x4,Co-op,P+3,Skillet,,,,,,,,,,,,,,,100,100,100,0,0,0,0,0,0,0,0,0,0,0,,0,,,MISSING,,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,20489
,M10325,,COOP TOASTIES TO BAKE (TWO CHEESE &MUSTARD),,,,,,0,1380,0,977,0,485,0,903,0,947,0,724,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A
,M12017,,COOP TOASTIES TO BAKE (TWO CHEESE) NEW,,,,,,0,893,0,1693,0,722,0,732,0,1505,0,1047,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A
1233475,24815,Co-op,Co-op DF Fajita Beef Chilli,Co-op,P+5,Alternative,,,,,,,,,,,,,,,,,,0,0,112,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
6682405,24816,Co-op,Co-op DF Korean BBQ Beef,Co-op,P+5,Alternative,,,,,,,,,,,,,,,,,,0,0,112,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
4449460,24817,Co-op,Co-op DF Chana Masala Chicken ,Co-op,P+5,Alternative,,,,,,,,,,,,,,,,,,0,0,112,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
1270974,24818,Co-op,Co-op DF Salmon Teriyaki,Co-op,P+5,Alternative,,,,,,,,,,,,,,,,,,0,0,112,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
1270966,24819,Co-op,Co-op DF Vegan Burrito Bowl ,Co-op,P+5,Alternative,,,,,,,,,,,,,,,,,,0,0,112,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
1270990,24820,Co-op,Co-op DF Halloumi & Grains ,Co-op,P+5,Alternative,,,,,,,,,,,,,,,,,,0,0,112,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,4549979,,,,,,,0.19,,0.19,,0.14,,0.13,,0.16,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MORRISONS,,Totals COOP,,,,0,10894,34949,27004,37925,35844,30245,26450,32295,31793,32615,34589,35885,34732,200,200,200,198801,201306,190147,195969,10894,27004,35844,26450,31793,34589,34732,0,34732,,,,,,,,,,,,,,,,,,,
,,,,,,,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4547083,18257,Morrisons,WM Southern Fried Chicken Wrap x4,Morrisons,P+3,Alternative,1474,1520,3179,2988,2789,2564,2701,2100,2974,2580,2986,2496,2024,1984,,,,16264,16232,16659,4058,1520,2988,2564,2100,2580,2496,1984,,1984,,,,,,,,4,380,747,641,525,645,624,496,4058,OK,,#N/A
4547142,18258,Morrisons,WM Aromatic Duck Wrap x4,Morrisons,P+3,Alternative,1139,1048,2314,2212,2003,1720,2071,1600,2125,1828,2062,1864,1672,1448,,,,10620,11720,12041,2930,1048,2212,1720,1600,1828,1864,1448,,1448,,,,,,,,4,262,553,430,400,457,466,362,2930,OK,,#N/A
4547088,19799,Morrisons,WM Chicken Fajita Wrap x4,Morrisons,P+3,Alternative,1032,1072,2285,2160,1953,1784,1966,1544,2012,2072,2037,1964,1520,1396,,,,11964,11992,11796,2998,1072,2160,1784,1544,2072,1964,1396,,1396,,,,,,,,4,268,540,446,386,518,491,349,2998,OK,,#N/A
4547143,20119,Morrisons,WM Chicken & Bacon Caesar Wrap x4,Morrisons,P+3,Alternative,1614,1708,3784,3472,3032,2840,3037,2264,3028,2676,3347,2660,2205,2160,,,,18360,17780,19091,4445,1708,3472,2840,2264,2676,2660,2160,,2160,,,,,,,,4,427,868,710,566,669,665,540,4445,OK,,#N/A
4549979,22864,Morrisons,WM 16 PIECE WRAP PLATTER x 1,Morrisons,P+3,Alternative,350,217,80,45,90,63,110,62,100,81,250,184,750,563,,,,1315,1215,1571,1215,217,45,63,62,81,184,563,,563,,,,,MISSING,MISSING,,1,217,45,63,62,81,184,563,1215,OK,,#N/A
,21388,Morrisons PFS,WM DTS Chicken Fajita Wrap,Morrisons PFS,P+3,Alternative,,,850,465,800,517,850,571,800,587,600,404,600,401,,,,2848,2945,3203,2945,0,465,517,571,587,404,401,,401,,,,,,,,1,0,465,517,571,587,404,401,2945,OK,,#N/A
,21612,Morrisons PFS,WM DTS Southern Fried Chicken Wrap,Morrisons PFS,P+3,Alternative,,,1000,945,1000,921,1000,922,900,889,700,670,700,678,,,,4962,5025,5218,5025,0,945,921,922,889,670,678,,678,,,,,,MISSING,,1,0,945,921,922,889,670,678,5025,OK,,#N/A
,22865,Morrisons PFS,WM DTS Chicken & Bacon Caesar Wrap ,Morrisons PFS,P+3,Alternative,,,1300,1264,1250,1239,1200,1211,1100,1170,900,896,900,886,,,,6830,6666,7510,6666,0,1264,1239,1211,1170,896,886,,886,,,,,MISSING,MISSING,,1,0,1264,1239,1211,1170,896,886,6666,OK,,#N/A
4547123,24752,Morrisons,WM TUNA LAYERED SALAD,Morrisons,P+3,Alternative,176,192,255,196,203,164,265,268,179,180,218,160,194,116,,,,1284,1276,1290,319,192,196,164,268,180,160,116,,116,,,,,MISSING,MISSING,,4,48,49,41,67,45,40,29,319,OK,,#N/A
4547118,24753,Morrisons,WM EGG LAYERED SALAD,Morrisons,P+3,Alternative,130,168,179,116,126,124,195,192,141,132,150,96,114,88,,,,948,916,794,229,168,116,124,192,132,96,88,,88,,,,,MISSING,MISSING,,4,42,29,31,48,33,24,22,229,OK,,#N/A
4547116,24754,Morrisons,WM CHEESE LAYERED SALAD,Morrisons,P+3,Alternative,166,132,191,164,158,128,255,212,122,104,191,120,120,92,,,,1040,952,898,238,132,164,128,212,104,120,92,,92,,,,,MISSING,MISSING,,4,33,41,32,53,26,30,23,238,OK,,#N/A
4547120,24755,Morrisons,WM PRAWN LAYERED SALAD,Morrisons,P+3,Alternative,192,208,243,196,189,204,297,224,193,160,232,164,160,132,,,,1416,1288,1221,322,208,196,204,224,160,164,132,,132,,,,,MISSING,MISSING,,4,52,49,51,56,40,41,33,322,OK,,#N/A
4547122,24756,Morrisons,WM TUNA & CUCUMBER BAGUETTE,Morrisons,P+3,Alternative,182,240,391,360,428,368,328,288,378,352,374,356,235,268,,,,2520,2232,2755,558,240,360,368,288,352,356,268,,268,,,,,MISSING,MISSING,,4,60,90,92,72,88,89,67,558,OK,,#N/A
4547121,24757,Morrisons,WM SPICY CHICKEN BAGUETTE,Morrisons,P+3,Alternative,179,256,420,448,399,480,332,344,361,424,370,412,265,300,,,,4744,2664,2753,666,256,448,480,344,424,412,300,,300,,,,,MISSING,MISSING,,4,64,112,120,86,106,103,75,666,OK,,#N/A
4547119,24758,Morrisons,WM HAM & CHEESE BAGUETTE,Morrisons,P+3,Alternative,243,272,496,492,500,500,412,356,475,460,491,456,302,344,,,,4156,2880,3466,720,272,492,500,356,460,456,344,,344,,,,,MISSING,MISSING,,4,68,123,125,89,115,114,86,720,OK,,#N/A
4547117,24759,Morrisons,WM EGG & CRESS BAGUETTE,Morrisons,P+3,Alternative,82,128,105,148,147,100,88,124,139,144,76,144,101,116,,,,1076,904,1063,226,128,148,100,124,144,144,116,,116,,,,,MISSING,MISSING,,4,32,37,25,31,36,36,29,226,OK,,#N/A
4547115,24760,Morrisons,WM CHEESE & TOMATO BAGUETTE,Morrisons,P+3,Alternative,86,160,231,248,223,188,155,168,193,220,214,188,109,168,,,,1536,1340,1370,335,160,248,188,168,220,188,168,,168,,,,,MISSING,MISSING,,4,40,62,47,42,55,47,42,335,OK,,#N/A
8th Oct,WM001,Morrisons,WM Classic Sandwich Platter £6,Morrisons,P+2,Alternative,,,,,,,,,,,,,,,,,,#N/A,0,3569,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,#N/A
8th Oct,WM002,Morrisons,WM Classic Sandwich Platter £8,Morrisons,P+2,Alternative,,,,,,,,,,,,,,,,,,#N/A,0,3569,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,#N/A
8th Oct,WM003,Morrisons,WM Vegetarian Wraps Platter,Morrisons,P+2,Alternative,,,,,,,,,,,,,,,,,,#N/A,0,1906,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,#N/A
8th Oct,WM004,Morrisons,WM Meat Sandwich Platter,Morrisons,P+2,Alternative,,,,,,,,,,,,,,,,,,#N/A,0,1865,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,#N/A
8th Oct,WM005,Morrisons,WM The Best Sandwich Platter,Morrisons,P+2,Alternative,,,,,,,,,,,,,,,,,,#N/A,0,473,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,#N/A
8th Oct,WM006,Morrisons,WM Vegetarian Sandwich Platter,Morrisons,P+2,Alternative,,,,,,,,,,,,,,,,,,#N/A,0,1709,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,MISSING,MISSING,,4,0,0,0,0,0,0,0,0,OK,,#N/A
,,,BAGUETTE BAKING,,,,,1145,0,1925,0,1821,0,1501,0,1813,0,1721,0,1333,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,5259,8%,11563,18%,9778,15%,9773,15%,10139,16%,10433,16%,7421,12%,,,,,64365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MORRISONS CAFÉ,,Totals MORRISONS,,,,7247,7293,17110,15867,15627,14180,14882,12130,15376,14023,14995,13122,12048,11236,0,0,0,91883,88027,92699,33895,7321,15919,13904,12450,14059,13234,11140,0,11140,,,,,,,,,,,,,,,,,,,
,,,,,,,,20%,,5%,,5%,,6%,,6%,,14%,,43%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23767,Morrisons Café,MRS Onion Bhaji Wrap x 2,Morrisons Café,P+4,Alternative,,,600,416,600,410,400,410,400,410,400,410,400,410,500,500,500,2494,2466,2861,1233,0,416,410,410,410,410,410,,410,,,,,MISSING,MISSING,,2,0,208,205,205,205,205,205,1233,OK,,23767
,23768,Morrisons Café,MRS Egg & Cress Crisps Pack x 2 ,Morrisons Café,P+4,Alternative,,,400,142,200,190,200,174,200,182,300,226,250,354,,,,1324,1268,1295,634,0,142,190,174,182,226,354,,354,,,,,MISSING,MISSING,,2,0,71,95,87,91,113,177,634,OK,,23768
,23769,Morrisons Café,MRS Prawn Mayo Crisps Pack x 2,Morrisons Café,P+4,Alternative,,,400,134,200,144,200,160,200,164,300,208,250,332,,,,1192,1142,1255,571,0,134,144,160,164,208,332,,332,,,,,MISSING,MISSING,,2,0,67,72,80,82,104,166,571,OK,,23769
,23770,Morrisons Café,MRS Just Ham Crisps Pack x 2,Morrisons Café,P+4,Alternative,,,400,120,200,150,200,196,200,164,300,306,250,372,,,,1306,1308,1312,654,0,120,150,196,164,306,372,,372,,,,,MISSING,MISSING,,2,0,60,75,98,82,153,186,654,OK,,23770
,23771,Morrisons Café,MRS BBQ Pulled Pork Wrap Crisps Pack x 2,Morrisons Café,P+4,Alternative,,,600,412,600,408,400,408,400,408,400,408,400,410,,,,2470,2454,2835,1227,0,412,408,408,408,408,410,,410,,,,,MISSING,MISSING,,2,0,206,204,204,204,204,205,1227,OK,,23771
,23772,Morrisons Café,MRS Cheese & Tomato Crisps Pack x 2,Morrisons Café,P+4,Alternative,,,400,130,200,152,200,164,200,194,300,286,250,354,,,,1238,1280,1236,640,0,130,152,164,194,286,354,,354,,,,,MISSING,MISSING,,2,0,65,76,82,97,143,177,640,OK,,23772
,23773,Morrisons Café,MRS Salmon & Cucumber Crisps Pack x 2,Morrisons Café,P+4,Alternative,,,400,148,200,136,200,196,200,192,300,282,250,342,,,,1350,1296,1346,648,0,148,136,196,192,282,342,,342,,,,,MISSING,MISSING,,2,0,74,68,98,96,141,171,648,OK,,23773
,,,,,,,,9%,0.18,18%,,15%,,19%,,14%,,16%,,9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAINSBURY'S,,Totals MORRISONS CAFÉ,,,,0,0,3200,1502,2200,1590,1800,1708,1800,1714,2300,2126,2050,2574,500,500,500,11374,11214,12140,5607,0,1502,1590,1708,1714,2126,2574,0,2574,,,,,,,,,,,,,,,,,,,
TEST,,,,,,,5%,#N/A,8%,#N/A,5%,,5%,,5%,,5%,,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7799424,21919,Sainsbury's,"JS Tuna & Cucumber Sub Roll 10"" x4",Sainsbury's,P+3,Alternative,3108,2800,4134,3412,3914,3396,3919,3708,3797,3568,2621,2816,2507,2224,,,,23048,21924,25062,5481,2800,3412,3396,3708,3568,2816,2224,,2224,,,,,MISSING,MISSING,,4,700,853,849,927,892,704,556,5481,OK,,21919
7797696,21936,Sainsbury's,JS BGTY Tuna & Cucumber Skillet x 4,Sainsbury's,P+2,Skillet,2604,2228,4018,3816,3683,3296,3814,3796,3759,3716,2814,2912,2066,1900,,,,21772,21664,24396,5416,2228,3816,3296,3796,3716,2912,1900,,1900,,,,,MISSING,MISSING,,4,557,954,824,949,929,728,475,5416,OK,,21936
7798884,21944,Sainsbury's,"JS FR Egg, Tomato & Salad Cream Skillet x 4",Sainsbury's,P+2,Skillet,1756,1528,2523,2560,2369,2056,2470,2448,2356,2404,1714,1944,1428,1244,,,,14464,14184,15799,3546,1528,2560,2056,2448,2404,1944,1244,,1244,,,,,MISSING,MISSING,,4,382,640,514,612,601,486,311,3546,OK,,21944
7799556,21951,Sainsbury's,"JS Chicken, Bacon & Caesar Wrap x 4",Sainsbury's,P+2,wrap,4032,3696,5854,5216,5502,4740,5611,5516,5326,5016,4192,4268,3499,3168,,,,31940,31620,33854,7905,3696,5216,4740,5516,5016,4268,3168,,3168,,,,,MISSING,MISSING,,4,924,1304,1185,1379,1254,1067,792,7905,OK,,21951
7799565,21952,Sainsbury's,JS Duck & Hoisin Wrap x 4,Sainsbury's,P+2,wrap,3692,3316,4337,4040,4595,4032,4431,4300,4372,4256,3385,3408,2835,2812,,,,25788,26164,27837,6541,3316,4040,4032,4300,4256,3408,2812,,2812,,,,,MISSING,MISSING,,4,829,1010,1008,1075,1064,852,703,6541,OK,,21952
7798446,21953,Sainsbury's,JS Southern Fried Chicken Wrap x4,Sainsbury's,P+2,wrap,5019,4988,7966,7192,7203,6668,7455,7508,7426,7172,5867,5988,4561,4664,,,,43584,44180,47787,11045,4988,7192,6668,7508,7172,5988,4664,,4664,,,,,MISSING,MISSING,,4,1247,1798,1667,1877,1793,1497,1166,11045,OK,,21953
7798442,21954,Sainsbury's,JS Falafel & Houmous Wrap x 4,Sainsbury's,P+2,wrap,2012,1732,2588,2260,2654,2148,2596,2528,2407,2092,1730,1948,1739,1476,,,,14356,14184,13569,3546,1732,2260,2148,2528,2092,1948,1476,,1476,,,,,MISSING,MISSING,,4,433,565,537,632,523,487,369,3546,OK,,21954
7798436,21955,Sainsbury's,"JS Mozzarella, Tomato and Pesto Wrap x 4",Sainsbury's,P+2,wrap,2205,1960,3115,2608,2919,2540,2932,2796,2797,2612,1856,2168,1978,1792,,,,16540,16476,16637,4119,1960,2608,2540,2796,2612,2168,1792,,1792,,,,,MISSING,MISSING,,4,490,652,635,699,653,542,448,4119,OK,,21955
7798493,21960,Sainsbury's,"JS Cheese Ploughman's Sub Roll 10"" x4",Sainsbury's,P+2,Alternative,3070,2624,3162,2972,3667,3124,3188,3204,3469,3128,2318,2540,2520,2248,,,,19636,19840,20697,4960,2624,2972,3124,3204,3128,2540,2248,,2248,,,,,MISSING,MISSING,,4,656,743,781,801,782,635,562,4960,OK,,21960
7798504,21962,Sainsbury's,"JS Ham & Egg Sub Roll 10"" x4",Sainsbury's,P+3,Alternative,2751,3176,6303,5172,5149,4408,5233,5076,5250,4888,4196,3624,3045,2956,,,,30404,29300,32165,7325,3176,5172,4408,5076,4888,3624,2956,,2956,,,,,MISSING,MISSING,,4,794,1293,1102,1269,1222,906,739,7325,OK,,21962
7798479,21963,Sainsbury's,"JS Chicken, Bacon & Stuffing Sub Roll 10"" x4",Sainsbury's,P+3,Alternative,2041,2096,3892,3664,3557,3208,3625,3876,3520,3260,2743,2420,2381,2540,,,,21444,21064,21676,5266,2096,3664,3208,3876,3260,2420,2540,,2540,,,,,MISSING,MISSING,,4,524,916,802,969,815,605,635,5266,OK,,21963
7799419,21964,Sainsbury's,"JS Southern Fried Chicken Sub Roll 10"" x4",Sainsbury's,P+2,Alternative,1512,1172,1702,1624,1873,1424,1558,1672,1789,1456,1189,1376,1315,1044,,,,10000,9768,11170,2442,1172,1624,1424,1672,1456,1376,1044,,1044,,,,,MISSING,MISSING,,4,293,406,356,418,364,344,261,2442,OK,,21964
7799377,21965,Sainsbury's,"JS MeatFeast Sub Roll 10 "" x 4",Sainsbury's,P+3,Alternative,1550,1460,1032,844,1042,896,1126,1052,1042,964,718,796,907,724,,,,0,6736,7995,1684,1460,844,896,1052,964,796,724,,724,,,,,MISSING,MISSING,,4,365,211,224,263,241,199,181,1684,OK,,21965
7798199,21970,Sainsbury's,TTD New Yorker s/w Grab Bag x4,Sainsbury's,P+3,Alternative,836,904,1901,1788,1625,1484,1709,1780,1546,1672,1252,1180,1050,1204,,,,9880,10012,9740,2503,904,1788,1484,1780,1672,1180,1204,,1204,,,,,MISSING,MISSING,,4,226,447,371,445,418,295,301,2503,OK,,21970
7799439,21978,Sainsbury's,JS Sandwich Platter (On Shelf with Sleeve) x1,Sainsbury's,P+2,Alternative,60,39,37,49,65,45,29,44,67,48,26,43,61,42,,,,310,310,236,310,39,49,45,44,48,43,42,,42,,,,,MISSING,MISSING,,1,39,49,45,44,48,43,42,310,OK,,21978
7804901,22060,Sainsbury's,JS Spinach & Egg Pot x 4,Sainsbury's,P+6,Alternative,798,1028,2743,1868,2092,1360,1806,1884,1835,1580,1155,1232,920,936,,,,10200,9888,14016,2472,1028,1868,1360,1884,1580,1232,936,,936,,,,,MISSING,MISSING,,4,257,467,340,471,395,308,234,2472,OK,,22060
7798851,22311,Sainsbury's,JS Chicken Salad Skillet x 6,Sainsbury's,P+3,Skillet,3963,4452,8119,7530,6955,6276,7459,7506,7207,6912,5727,5298,4870,4482,,,,42492,42456,43314,7076,4452,7530,6276,7506,6912,5298,4482,,4482,,,,,MISSING,MISSING,,6,742,1255,1046,1251,1152,883,747,7076,OK,,22311
7798864,22312,Sainsbury's,JS Chicken & Maple Cured Bacon Skillet x 6,Sainsbury's,P+3,Skillet,2822,3270,5327,5178,4990,4536,4958,5430,4927,4584,3812,3624,3547,3858,,,,29670,30480,33150,5080,3270,5178,4536,5430,4584,3624,3858,,3858,,,,,MISSING,MISSING,,6,545,863,756,905,764,604,643,5080,OK,,22312
7847033,22468,Sainsbury's,"JS Brie, Bacon & Chilli Chutney Skillet x4",Sainsbury's,P+2,Alternative,2348,1948,2976,3020,3104,2620,2894,2984,3070,2968,2121,2324,1966,1756,,,,17568,17620,18482,4405,1948,3020,2620,2984,2968,2324,1756,,1756,,,,,MISSING,MISSING,,4,487,755,655,746,742,581,439,4405,OK,,22468
7849630,22469,Sainsbury's,"JS Avocado, Tomato & Basil Skillet x4",Sainsbury's,P+2,Alternative,1323,1284,2406,2220,2155,1980,2146,2212,2205,2192,1730,1724,1168,1164,,,,12772,12776,12472,3194,1284,2220,1980,2212,2192,1724,1164,,1164,,,,,MISSING,MISSING,,4,321,555,495,553,548,431,291,3194,OK,,22469
7847035,22472,Sainsbury's,JS Chicken Fajita Triple Wrap x4,Sainsbury's,P+2,wrap,1953,1624,2190,2168,2402,2052,2117,2324,2381,2168,1344,1796,1642,1432,,,,13100,13564,14159,3391,1624,2168,2052,2324,2168,1796,1432,,1432,,,,,MISSING,MISSING,,4,406,542,513,581,542,449,358,3391,OK,,22472
7899159,23314,Sainsbury's,JS Spicy Pulled Jackfruit Wrap x4,Sainsbury's,P+3,wrap,391,344,920,1020,815,704,832,960,739,728,609,600,567,552,,,,4996,4908,4947,1227,344,1020,704,960,728,600,552,,552,,,,,MISSING,MISSING,,4,86,255,176,240,182,150,138,1227,OK,,23314
7799572,23686,Sainsbury's,JS Seafood Cocktail Skillet x 8,Sainsbury's,P+3,Skillet,2251,2712,5538,4912,4175,3968,4360,4760,4301,4760,3763,3296,2898,3168,,,,27336,27576,32317,3447,2712,4912,3968,4760,4760,3296,3168,,3168,,,,,MISSING,MISSING,,8,339,614,496,595,595,412,396,3447,OK,,23686
7799572B,21914,Sainsbury's,JS Seafood Cocktail Skillet x 4,Sainsbury's,P+3,Skillet,420,504,899,712,769,748,756,812,769,816,643,588,508,544,,,,4820,4724,#N/A,1181,504,712,748,812,816,588,544,,544,,,,,MISSING,MISSING,,4,126,178,187,203,204,147,136,1181,OK,,21914
7880628,23687,Sainsbury's,JS BGTY Chicken Salad Skillet x8,Sainsbury's,P+2,Skillet,4007,3248,5884,5736,5888,5096,5510,5600,5838,5624,3982,4224,3226,2872,,,,32240,32400,49458,4050,3248,5736,5096,5600,5624,4224,2872,,2872,,,,,MISSING,MISSING,,8,406,717,637,700,703,528,359,4050,OK,,23687
7880628B,22902,Sainsbury's,JS BGTY Chicken Salad Skillet x4,Sainsbury's,P+2,Skillet,1462,1356,2255,2072,2092,1824,2146,2100,2096,2032,1701,1636,1243,1164,,,,12428,12184,#N/A,3046,1356,2072,1824,2100,2032,1636,1164,,1164,,,,,MISSING,MISSING,,4,339,518,456,525,508,409,291,3046,OK,,22902
7959353,24071,Sainsbury's,JS Pesto Chicken Skillet X4,Sainsbury's,P+3,Skillet,336,392,1028,940,815,820,781,836,890,776,718,660,428,512,,,,4724,4936,7028,1234,392,940,820,836,776,660,512,,512,,,,,,,,4,98,235,205,209,194,165,128,1234,OK,,#N/A
7958390,24072,Sainsbury's,JS Vegan Cheddar Ploughman's Skillet X4,Sainsbury's,P+2,Skillet,294,372,821,740,727,720,668,776,672,720,525,564,483,540,,,,4308,4432,5961,1108,372,740,720,776,720,564,540,,540,,,,,,,,4,93,185,180,194,180,141,135,1108,OK,,#N/A
7957184,24074,Sainsbury's,JS BBQ Chicken Wrap X4,Sainsbury's,P+2,wrap,769,900,1724,1600,1462,1384,1596,1592,1499,1604,1176,1184,1067,1152,,,,9296,9416,10691,2354,900,1600,1384,1592,1604,1184,1152,,1152,,,,,,,,4,225,400,346,398,401,296,288,2354,OK,,#N/A
7958329,24075,Sainsbury's,JS Piri Piri Chicken Wrap X4,Sainsbury's,P+2,wrap,588,652,1508,1376,1445,1268,1352,1444,1315,1332,1247,1040,890,968,,,,7576,8080,9293,2020,652,1376,1268,1444,1332,1040,968,,968,,,,,,,,4,163,344,317,361,333,260,242,2020,OK,,#N/A
7958341,24077,Sainsbury's,JS Greek Chicken & Tzatziki Premium Wrap X4,Sainsbury's,P+2,wrap,462,512,1400,1204,1205,1012,1147,1284,1247,1092,916,848,714,784,,,,6684,6736,7477,1684,512,1204,1012,1284,1092,848,784,,784,,,,,,,,4,128,301,253,321,273,212,196,1684,OK,,24077
7958353,24078,Sainsbury's,JS Spiced Chicken & Houmous Premium Wrap X4,Sainsbury's,P+2,wrap,357,408,1015,984,907,876,907,956,848,796,668,748,693,688,,,,5464,5456,5891,1364,408,984,876,956,796,748,688,,688,,,,,,,,4,102,246,219,239,199,187,172,1364,OK,,24078
7968185,24283,Sainsbury's,JS Cheese & Pickle Baguette X4,Sainsbury's,P+1,Alternative,55,36,91,80,97,68,67,84,88,76,71,64,50,60,,,,488,468,486,117,36,80,68,84,76,64,60,,60,,,,,,,,4,9,20,17,21,19,16,15,117,OK,,#N/A
7968106,24284,Sainsbury's,JS Ham & Cheese Baguette X4,Sainsbury's,P+1,Alternative,71,52,168,148,168,116,151,136,155,136,126,100,84,76,,,,828,764,809,191,52,148,116,136,136,100,76,,76,,,,,,,,4,13,37,29,34,34,25,19,191,OK,,24284
7956936,24169,Sainsbury's,JS All Day Breakfast Pot X4,Sainsbury's,P+3,Alternative,160,180,212,76,223,88,189,92,197,176,50,88,76,100,,,,784,800,798,200,180,76,88,92,176,88,100,,100,,,,,,,,4,45,19,22,23,44,22,25,200,OK,,24169
7924859,23774,Sainsbury's,JS The Big Beef Roll,Sainsbury's,P+3,Alternative,378,552,1378,1108,928,1124,1163,1276,974,1184,785,1304,790,688,,,,6360,7236,6924,1809,552,1108,1124,1276,1184,1304,688,,688,,,,,MISSING,MISSING,,4,138,277,281,319,296,326,172,1809,OK,,23774
