Week no.,WK 35,,,3,4,5,8,,10,,12,,14,,16,,18,,20,20,35,36,37,,,,,,,,,,,,,Contribution Report,,,,,,,,CASES ORDERED,,,,,,,,,,,
DEPOT 02/04,24120,Co-op,CO-OP HOT TUNA MELT PANINI,Co-op,P+3,Alternative,,,90,55,100,67,80,44,75,24,80,78,75,58,,,,428,326,379,326,0,55,67,44,24,78,58,,58,,,,,MISSING,MISSING,,1,0,55,67,44,24,78,58,326,OK,,#N/A
DEPOT 02/04,24121,Co-op,CO-OP HOT CHEESE BURGER,Co-op,P+3,Alternative,,,80,57,90,45,65,56,65,17,55,66,55,56,,,,423,297,334,297,0,57,45,56,17,66,56,,56,,,,,,,,1,0,57,45,56,17,66,56,297,OK,,#N/A
DEPOT 02/04,24122,Co-op,CO-OP HOT SOUTHERN FRIED CHICKEN BURGER,Co-op,P+3,Alternative,,,85,62,95,62,75,67,75,18,65,63,65,64,,,,443,336,359,336,0,62,62,67,18,63,64,,64,,,,,MISSING,MISSING,,1,0,62,62,67,18,63,64,336,OK,,#N/A
DEPOT 02/04,24123,Co-op,CO-OP HOT BACON ROLL,Co-op,P+3,Alternative,,,130,66,145,94,115,71,115,40,100,99,100,96,,,,575,466,564,466,0,66,94,71,40,99,96,,96,,,,,MISSING,MISSING,,1,0,66,94,71,40,99,96,466,OK,,#N/A
,24395,Co-op,COOP GU Ham & Cheese Toastie,Co-op,P+4,Alternative,,,20,2,20,4,20,,20,6,20,2,20,2,,,,16,16,53,16,0,2,4,0,6,2,2,,2,,,,,MISSING,MISSING,,1,0,2,4,0,6,2,2,16,OK,,#N/A
,24396,Co-op,COOP GU Cheese Toastie,Co-op,P+4,Alternative,,,20,2,20,5,20,,20,6,20,2,20,2,,,,17,17,53,17,0,2,5,0,6,2,2,,2,,,,,MISSING,MISSING,,1,0,2,5,0,6,2,2,17,OK,,#N/A
,24397,Co-op,COOP GU Tuna Melt Panini,Co-op,P+4,Alternative,,,20,3,20,4,20,1,20,6,20,5,20,5,,,,24,24,53,24,0,3,4,1,6,5,5,,5,,,,,MISSING,MISSING,,1,0,3,4,1,6,5,5,24,OK,,#N/A
,24398,Co-op,COOP GU Chicken & Red Pepper Panini,Co-op,P+4,Alternative,,,20,4,20,4,20,1,20,5,20,5,20,5,,,,24,24,53,24,0,4,4,1,5,5,5,,5,,,,,MISSING,MISSING,,1,0,4,4,1,5,5,5,24,OK,,#N/A
,24399,Co-op,COOP GU All Day Breakfast Panini,Co-op,P+4,Alternative,,,20,2,20,4,20,1,20,7,20,7,20,3,,,,24,24,53,24,0,2,4,1,7,7,3,,3,,,,,MISSING,MISSING,,1,0,2,4,1,7,7,3,24,OK,,#N/A
,17102,Co-op,Co-op Ham & Cheese Skillet x4,Co-op,P+4,Skillet,,,400,372,450,468,400,424,400,340,400,416,400,496,,,,2792,2516,2317,629,0,372,468,424,340,416,496,,496,,,,,MISSING,MISSING,,4,0,93,117,106,85,104,124,629,OK,,17102
TEMP delist 08/07,17104,Co-op,Co-op Southern Fried Chicken Wrap x4,Co-op,P+3,wrap,,,200,184,300,244,160,220,200,172,200,148,200,220,,,,1340,1188,1279,297,0,184,244,220,172,148,220,,220,,,,,MISSING,MISSING,,4,0,46,61,55,43,37,55,297,OK,,17104
TEMP delist 17/06,17105,Co-op,Co-op Chicken & Bacon Caesar Wrap x4,Co-op,P+3,wrap,,,350,376,350,372,320,368,300,300,300,340,300,372,,,,2336,2128,2056,532,0,376,372,368,300,340,372,,372,,,,,MISSING,MISSING,,4,0,94,93,92,75,85,93,532,OK,,17105
,19743,Co-op,Co-op Falafel Wrap x 4,Co-op,P+3,wrap,,,150,112,150,124,100,120,100,100,100,140,100,116,,,,712,712,683,178,0,112,124,120,100,140,116,,116,,,,,MISSING,MISSING,,4,0,28,31,30,25,35,29,178,OK,,19743
,19746,Co-op,Co-op GL Mexican Chipotle Bean Wrap x 4,Co-op,P+3,wrap,,,150,144,100,120,100,92,100,88,100,96,60,124,,,,736,664,626,166,0,144,120,92,88,96,124,,124,,,,,MISSING,MISSING,,4,0,36,30,23,22,24,31,166,OK,,19746
,19783,Co-op,Co-op Aromatic Duck Wrap x4,Co-op,P+3,wrap,,,200,152,150,176,150,168,120,124,200,148,80,196,100,100,100,964,964,887,241,0,152,176,168,124,148,196,,196,,,,,MISSING,MISSING,,4,0,38,44,42,31,37,49,241,OK,,19783
,20161,Co-op,Co-op Ham & Mustard Skillet x4,Co-op,P+4,Skillet,,,200,168,180,172,150,160,120,156,100,172,150,140,,,,1032,968,933,242,0,168,172,160,156,172,140,,140,,,,,MISSING,MISSING,,4,0,42,43,40,39,43,35,242,OK,,20161
DEPOT 12/03,20489,Co-op,Co-op Low Fat Ham Salad Skillet x4,Co-op,P+3,Skillet,,,100,80,100,88,50,60,50,72,50,72,100,88,100,100,100,444,460,374,115,0,80,88,60,72,72,88,,88,,,,,MISSING,MISSING,,4,0,20,22,15,18,18,22,115,OK,,20489
,M10325,,COOP TOASTIES TO BAKE (TWO CHEESE &MUSTARD),,,,,,0,1302,0,1095,0,567,0,915,0,982,0,876,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A
MAY,23806,Co-op,CO-OP Mexican Hot Wrap,Co-op,P+2,Alternative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,MISSING,MISSING,,1,0,0,0,0,0,0,0,0,OK,,23806
MAY,22779,Co-op,CO-OP COMP BOX,Co-op,P+3,Alternative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,,MISSING,MISSING,,,,1,0,0,0,0,0,0,0,0,OK,,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,4549979,,,,,,,0.19,,0.19,,0.14,,0.13,,0.16,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MORRISONS,,Totals COOP,,,,0,0,53255,49863,56040,54087,43990,45590,45850,43017,45870,47582,53618,51290,200,200,200,302203,291429,288312,284229,0,49863,54087,45590,43017,47582,51290,0,51191,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4547083,18257,Morrisons,WM Southern Fried Chicken Wrap x4,Morrisons PFS,P+3,Alternative,1700,1432,4000,2292,3000,2780,3000,2912,3000,2904,3000,2736,3000,2424,,,,17004,17480,22747,4370,1432,2292,2780,2912,2904,2736,2424,,2424,,,,,,,,4,358,573,695,728,726,684,606,4370,OK,,#N/A
4547142,18258,Morrisons,WM Aromatic Duck Wrap x4,Morrisons PFS,P+3,Alternative,1100,948,2700,1560,2000,2044,2000,2100,2000,2040,2000,1972,2000,1776,,,,11316,12440,15592,3110,948,1560,2044,2100,2040,1972,1776,,1776,,,,,,,,4,237,390,511,525,510,493,444,3110,OK,,#N/A
4547088,19799,Morrisons,WM Chicken Fajita Wrap x4,Morrisons PFS,P+3,Alternative,1000,1072,2700,1628,2000,1852,2000,2004,2000,1912,2000,1852,2000,1824,,,,10776,12144,16636,3036,1072,1628,1852,2004,1912,1852,1824,,1824,,,,,,,,4,268,407,463,501,478,463,456,3036,OK,,#N/A
4547143,20119,Morrisons,WM Chicken & Bacon Caesar Wrap x4,Morrisons PFS,P+3,Alternative,1900,1628,4300,2596,3000,3056,3000,3308,3000,3096,3000,3084,3000,2616,,,,17592,19384,25173,4846,1628,2596,3056,3308,3096,3084,2616,,2616,,,,,,,,4,407,649,764,827,774,771,654,4846,OK,,#N/A
4549979,22864,Morrisons,WM 16 PIECE WRAP PLATTER x 1,Morrisons PFS,P+3,Alternative,300,319,100,96,100,66,100,36,100,83,200,177,550,613,,,,1110,1390,1165,1390,319,96,66,36,83,177,613,,613,,,,,MISSING,MISSING,,1,319,96,66,36,83,177,613,1390,OK,,#N/A
,21388,Morrisons PFS,WM DTS Chicken Fajita Wrap,Morrisons PFS,P+3,Alternative,,,1000,798,1000,886,1000,901,1000,889,800,742,700,670,,,,5351,4886,4456,4886,0,798,886,901,889,742,670,,670,,,,,,,,1,0,798,886,901,889,742,670,4886,OK,,#N/A
,21612,Morrisons PFS,WM DTS Southern Fried Chicken Wrap,Morrisons PFS,P+3,Alternative,,,1000,825,1000,905,1000,874,1000,822,800,638,800,663,,,,4987,4727,4583,4727,0,825,905,874,822,638,663,,663,,,,,,MISSING,,1,0,825,905,874,822,638,663,4727,OK,,#N/A
,22865,Morrisons PFS,WM DTS Chicken & Bacon Caesar Wrap ,Morrisons PFS,P+3,Alternative,,,1400,1130,1400,1222,1300,1177,1300,1115,1000,921,1000,887,,,,6832,6452,6377,6452,0,1130,1222,1177,1115,921,887,,887,,,,,MISSING,MISSING,,1,0,1130,1222,1177,1115,921,887,6452,OK,,#N/A
,,,,,,,,9%,0.18,18%,,15%,,19%,,14%,,16%,,9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MORRISONS CAFÉ,,Totals MORRISONS,,,,6000,5399,17200,10925,13500,12811,13400,13312,13400,12861,12800,12122,13050,11473,0,0,0,74968,78903,96729,32817,5399,10925,12811,13312,12861,12122,11473,0,11473,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23767,Morrisons Café,MRS Onion Bhaji Wrap x 2,Morrisons PFS,P+4,Alternative,,,736,640,816,770,816,442,816,510,816,800,816,790,500,500,500,4722,3952,2204,1976,0,640,770,442,510,800,790,,790,,,,,MISSING,MISSING,,2,0,320,385,221,255,400,395,1976,OK,,23767
,23768,Morrisons Café,MRS Egg & Cress Crisps Pack x 2 ,Morrisons PFS,P+4,Alternative,,,406,406,182,180,182,212,182,164,270,322,218,204,,,,1892,1488,583,744,0,406,180,212,164,322,204,,204,,,,,MISSING,MISSING,,2,0,203,90,106,82,161,102,744,OK,,23768
,23769,Morrisons Café,MRS Prawn Mayo Crisps Pack x 2,Morrisons PFS,P+4,Alternative,,,364,300,164,220,164,174,164,128,226,262,204,200,,,,1666,1284,495,642,0,300,220,174,128,262,200,,200,,,,,MISSING,MISSING,,2,0,150,110,87,64,131,100,642,OK,,23769
,23770,Morrisons Café,MRS Just Ham Crisps Pack x 2,Morrisons PFS,P+4,Alternative,,,394,352,178,182,178,174,178,162,232,300,222,196,,,,1716,1366,542,683,0,352,182,174,162,300,196,,196,,,,,MISSING,MISSING,,2,0,176,91,87,81,150,98,683,OK,,23770
,23771,Morrisons Café,MRS BBQ Pulled Pork Wrap Crisps Pack x 2,Morrisons PFS,P+4,Alternative,,,670,770,816,570,816,512,816,510,816,850,816,536,,,,4582,3748,2213,1874,0,770,570,512,510,850,536,,536,,,,,MISSING,MISSING,,2,0,385,285,256,255,425,268,1874,OK,,23771
,23772,Morrisons Café,MRS Cheese & Tomato Crisps Pack x 2,Morrisons PFS,P+4,Alternative,,,380,324,178,208,178,204,178,144,242,288,198,230,,,,1750,1398,568,699,0,324,208,204,144,288,230,,230,,,,,MISSING,MISSING,,2,0,162,104,102,72,144,115,699,OK,,23772
,23773,Morrisons Café,MRS Salmon & Cucumber Crisps Pack x 2,Morrisons PFS,P+4,Alternative,,,396,386,178,188,178,204,178,130,236,320,218,240,,,,1740,1468,579,734,0,386,188,204,130,320,240,,240,,,,,MISSING,MISSING,,2,0,193,94,102,65,160,120,734,OK,,23773
,,,,,,,,9%,0.18,18%,,15%,,19%,,14%,,16%,,9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAINSBURY'S,,Totals MORRISONS CAFÉ,,,,0,0,3346,3178,2512,2318,2512,1922,2512,1748,2838,3142,2692,2396,500,500,500,18068,14704,7184,7352,0,3178,2318,1922,1748,3142,2396,0,2396,,,,,,,,,,,,,,,,,,,
TEST,,,,,,,5%,#N/A,8%,#N/A,5%,,5%,,5%,,5%,,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320121,17252,Sainsbury's,JS Cheese with Red Onion Skillet x 8,Sainsbury's,P+3,Skillet,8753,9264,14482,14832,22887,22104,18984,19072,19379,19000,15221,15768,9895,10848,,,,115384,110888,106111,13861,9264,14832,22104,19072,19000,15768,10848,,10848,,,,,MISSING,MISSING,,8,1158,1854,2763,2384,2375,1971,1356,13861,OK,,17252
7799424,21919,Sainsbury's,"JS Tuna & Cucumber Sub Roll 10"" x4",Sainsbury's,P+3,Alternative,2999,2636,3520,3452,4804,4572,4339,4468,4229,4208,2919,3612,2705,2636,,,,27760,25584,26156,6396,2636,3452,4572,4468,4208,3612,2636,,2636,,,,,MISSING,MISSING,,4,659,863,1143,1117,1052,903,659,6396,OK,,21919
7797696,21936,Sainsbury's,JS BGTY Tuna & Cucumber Skillet x 4,Sainsbury's,P+2,Skillet,3104,2856,4431,4240,5763,5680,5863,5660,5271,5424,4645,4880,2843,3356,,,,31112,32096,28422,8024,2856,4240,5680,5660,5424,4880,3356,,3356,,,,,MISSING,MISSING,,4,714,1060,1420,1415,1356,1220,839,8024,OK,,21936
7798884,21944,Sainsbury's,"JS FR Egg, Tomato & Salad Cream Skillet x 4",Sainsbury's,P+2,Skillet,2003,1764,2478,2484,3352,3324,3205,3272,3205,3156,2285,2744,1768,1912,,,,19500,18656,17448,4664,1764,2484,3324,3272,3156,2744,1912,,1912,,,,,MISSING,MISSING,,4,441,621,831,818,789,686,478,4664,OK,,21944
7799556,21951,Sainsbury's,"JS Chicken, Bacon & Caesar Wrap x 4",Sainsbury's,P+2,wrap,3415,3016,4221,4328,5543,5608,5456,5668,5204,5368,4003,4852,3137,3608,,,,32900,32448,26546,8112,3016,4328,5608,5668,5368,4852,3608,,3608,,,,,MISSING,MISSING,,4,754,1082,1402,1417,1342,1213,902,8112,OK,,21951
7799565,21952,Sainsbury's,JS Duck & Hoisin Wrap x 4,Sainsbury's,P+2,wrap,3121,2680,3629,3660,4869,4628,4515,4692,4544,4484,3389,3880,2797,3012,,,,27920,27036,23055,6759,2680,3660,4628,4692,4484,3880,3012,,3012,,,,,MISSING,MISSING,,4,670,915,1157,1173,1121,970,753,6759,OK,,21952
7798446,21953,Sainsbury's,JS Southern Fried Chicken Wrap x4,Sainsbury's,P+2,wrap,4549,4292,5716,5880,8135,7756,7384,7836,7581,7596,5573,6852,4389,4812,,,,46732,45024,40469,11256,4292,5880,7756,7836,7596,6852,4812,,4812,,,,,MISSING,MISSING,,4,1073,1470,1939,1959,1899,1713,1203,11256,OK,,21953
7798442,21954,Sainsbury's,JS Falafel & Houmous Wrap x 4,Sainsbury's,P+2,wrap,1848,1396,1613,1704,2341,2004,1865,1992,2104,1936,1445,1796,1516,1432,,,,12668,12260,12039,3065,1396,1704,2004,1992,1936,1796,1432,,1432,,,,,MISSING,MISSING,,4,349,426,501,498,484,449,358,3065,OK,,21954
7798436,21955,Sainsbury's,"JS Mozzarella, Tomato and Pesto Wrap x 4",Sainsbury's,P+2,wrap,1718,1476,2205,2000,2851,2740,2734,2772,2583,2580,2058,2248,1525,1628,,,,16244,15444,12949,3861,1476,2000,2740,2772,2580,2248,1628,,1628,,,,,MISSING,MISSING,,4,369,500,685,693,645,562,407,3861,OK,,21955
7798493,21960,Sainsbury's,"JS Cheese Ploughman's Sub Roll 10"" x4",Sainsbury's,P+2,Alternative,2709,2220,2793,2740,3780,3576,3331,3432,3646,3400,2230,2848,2524,2340,,,,22468,20556,25356,5139,2220,2740,3576,3432,3400,2848,2340,,2340,,,,,MISSING,MISSING,,4,555,685,894,858,850,712,585,5139,OK,,21960
7798504,21962,Sainsbury's,"JS Ham & Egg Sub Roll 10"" x4",Sainsbury's,P+3,Alternative,2747,2916,4171,4304,6458,6048,5523,5600,5477,5344,4133,4588,3368,3504,,,,35304,32304,33525,8076,2916,4304,6048,5600,5344,4588,3504,,3504,,,,,MISSING,MISSING,,4,729,1076,1512,1400,1336,1147,876,8076,OK,,21962
7798479,21963,Sainsbury's,"JS Chicken, Bacon & Stuffing Sub Roll 10"" x4",Sainsbury's,P+3,Alternative,1873,2000,2612,2620,4268,4060,3637,3864,3532,3644,2923,3116,2243,2308,,,,22372,21612,23538,5403,2000,2620,4060,3864,3644,3116,2308,,2308,,,,,MISSING,MISSING,,4,500,655,1015,966,911,779,577,5403,OK,,21963
7799419,21964,Sainsbury's,"JS Southern Fried Chicken Sub Roll 10"" x4",Sainsbury's,P+2,Alternative,1428,1088,1495,1404,2104,1920,1903,1884,1856,1792,1281,1508,1222,1220,,,,11364,10816,12889,2704,1088,1404,1920,1884,1792,1508,1220,,1220,,,,,MISSING,MISSING,,4,272,351,480,471,448,377,305,2704,OK,,21964
7799377,21965,Sainsbury's,"JS MeatFeast Sub Roll 10 "" x 4",Sainsbury's,P+3,Alternative,689,660,991,864,1542,1560,1302,1372,1344,1348,1004,1068,890,872,,,,8880,7744,8821,1936,660,864,1560,1372,1348,1068,872,,872,,,,,MISSING,MISSING,,4,165,216,390,343,337,267,218,1936,OK,,21965
7798390,21967,Sainsbury's,TTD Chicken & Avocado s/w Grab Bag x4,Sainsbury's,P+2,Alternative,2839,1872,1793,2256,3698,2856,2255,2792,3486,2816,1462,2412,2751,2096,,,,17544,17100,15921,4275,1872,2256,2856,2792,2816,2412,2096,,2096,,,,,MISSING,MISSING,,4,468,564,714,698,704,603,524,4275,OK,,21967
7798208,21968,Sainsbury's,TTD Beef & Blue s/w Grab Bag x4,Sainsbury's,P+3,Alternative,491,504,529,568,950,864,777,816,743,760,554,596,659,624,,,,5056,4732,4588,1183,504,568,864,816,760,596,624,,624,,,,,MISSING,MISSING,,4,126,142,216,204,190,149,156,1183,OK,,21968
7798199,21970,Sainsbury's,TTD New Yorker s/w Grab Bag x4,Sainsbury's,P+3,Alternative,911,1092,1184,1204,1948,1840,1798,1740,1634,1544,1084,1224,1302,1096,,,,10484,9740,8367,2435,1092,1204,1840,1740,1544,1224,1096,,1096,,,,,MISSING,MISSING,,4,273,301,460,435,386,306,274,2435,OK,,21970
7798186,21972,Sainsbury's,TTD Ham & Cheese s/w Grab Bag x4,Sainsbury's,P+2,Alternative,3671,2576,2402,2904,4640,3736,2969,3612,4355,3632,1970,3120,3427,2704,,,,22588,22284,20176,5571,2576,2904,3736,3612,3632,3120,2704,,2704,,,,,MISSING,MISSING,,4,644,726,934,903,908,780,676,5571,OK,,21972
7799439,21978,Sainsbury's,JS Sandwich Platter (On Shelf with Sleeve) x1,Sainsbury's,P+2,Alternative,54,42,17,14,55,53,21,23,54,45,17,24,51,43,,,,256,244,232,244,42,14,53,23,45,24,43,,43,,,,,MISSING,MISSING,,1,42,14,53,23,45,24,43,244,OK,,21978
7804901,22060,Sainsbury's,JS Spinach & Egg Pot x 4,Sainsbury's,P+6,Alternative,815,992,1701,1520,3015,2552,2159,1980,2003,1744,1478,1412,815,888,,,,12596,11088,11462,2772,992,1520,2552,1980,1744,1412,888,,888,,,,,MISSING,MISSING,,4,248,380,638,495,436,353,222,2772,OK,,22060
7798851,22311,Sainsbury's,JS Chicken Salad Skillet x 6,Sainsbury's,P+3,Skillet,3679,4122,5393,5748,8489,7860,7421,7338,7466,7218,5790,6012,4593,4632,,,,45990,42930,43941,7155,4122,5748,7860,7338,7218,6012,4632,,4632,,,,,MISSING,MISSING,,6,687,958,1310,1223,1203,1002,772,7155,OK,,22311
7798864,22312,Sainsbury's,JS Chicken & Maple Cured Bacon Skillet x 6,Sainsbury's,P+3,Skillet,3213,3270,4246,4710,5592,5484,5160,5562,5191,5064,4051,4668,3912,3378,,,,33024,32136,29209,5356,3270,4710,5484,5562,5064,4668,3378,,3378,,,,,MISSING,MISSING,,6,545,785,914,927,844,778,563,5356,OK,,22312
7847033,22468,Sainsbury's,"JS Brie, Bacon & Chilli Chutney Skillet x4",Sainsbury's,P+2,Alternative,1911,1548,2230,2232,3486,3236,3121,3232,3179,3044,2209,2664,1798,1824,,,,19116,17780,21838,4445,1548,2232,3236,3232,3044,2664,1824,,1824,,,,,MISSING,MISSING,,4,387,558,809,808,761,666,456,4445,OK,,22468
7849630,22469,Sainsbury's,"JS Avocado, Tomato & Basil Skillet x4",Sainsbury's,P+2,Alternative,1655,1300,1903,1860,3162,3004,2717,2820,2902,2804,1974,2280,1550,1708,,,,16708,15776,17001,3944,1300,1860,3004,2820,2804,2280,1708,,1708,,,,,MISSING,MISSING,,4,325,465,751,705,701,570,427,3944,OK,,22469
7847035,22472,Sainsbury's,JS Chicken Fajita Triple Wrap x4,Sainsbury's,P+2,wrap,1806,1336,1697,1692,2657,2408,2096,2236,2478,2320,1327,1856,1714,1484,,,,13956,13332,12177,3333,1336,1692,2408,2236,2320,1856,1484,,1484,,,,,MISSING,MISSING,,4,334,423,602,559,580,464,371,3333,OK,,22472
7899159,23314,Sainsbury's,JS Spicy Pulled Jackfruit Wrap x4,Sainsbury's,P+3,wrap,605,636,760,832,1477,1448,1340,1268,1138,1328,932,892,836,724,,,,7716,7128,6560,1782,636,832,1448,1268,1328,892,724,,724,,,,,MISSING,MISSING,,4,159,208,362,317,332,223,181,1782,OK,,23314
7799572,23686,Sainsbury's,JS Seafood Cocktail Skillet x 8,Sainsbury's,P+3,Skillet,2705,2760,3604,3952,6048,5744,5166,5216,5124,4784,3898,4240,3385,3104,,,,32544,29800,35395,3725,2760,3952,5744,5216,4784,4240,3104,,3104,,,,,MISSING,MISSING,,8,345,494,718,652,598,530,388,3725,OK,,23686
7880628,23687,Sainsbury's,JS BGTY Chicken Salad Skillet x8,Sainsbury's,P+2,Skillet,5536,4360,5536,5576,8951,8192,8400,8336,8299,8008,5771,6824,4830,4856,,,,48608,46152,47821,5769,4360,5576,8192,8336,8008,6824,4856,,4856,,,,,MISSING,MISSING,,8,545,697,1024,1042,1001,853,607,5769,OK,,23687
7959353,24071,Sainsbury's,JS Pesto Chicken Skillet X4,Co-op,P+3,Skillet,500,488,895,916,1780,1592,1369,1428,1445,1220,1231,1040,659,556,,,,7392,7240,6453,1810,488,916,1592,1428,1220,1040,556,,556,,,,,,,,4,122,229,398,357,305,260,139,1810,OK,,#N/A
7958390,24072,Sainsbury's,JS Vegan Cheddar Ploughman's Skillet X4,Co-op,P+2,Skillet,395,276,533,560,1037,968,848,888,815,864,735,632,529,604,,,,4772,4792,4063,1198,276,560,968,888,864,632,604,,604,,,,,,,,4,69,140,242,222,216,158,151,1198,OK,,#N/A
7958366,24073,Sainsbury's,JS Eggs Benedict Skillet X4,Co-op,P+3,Skillet,454,380,672,632,1274,1176,1063,1152,1138,976,953,640,487,424,,,,6076,5380,5258,1345,380,632,1176,1152,976,640,424,,424,,,,,,,,4,95,158,294,288,244,160,106,1345,OK,,#N/A
7957184,24074,Sainsbury's,JS BBQ Chicken Wrap X4,Co-op,P+2,wrap,853,840,1256,1460,2078,2016,1877,1904,1760,1824,1462,1436,1130,1164,,,,9656,10644,7958,2661,840,1460,2016,1904,1824,1436,1164,,1164,,,,,,,,4,210,365,504,476,456,359,291,2661,OK,,#N/A
7958329,24075,Sainsbury's,JS Piri Piri Chicken Wrap X4,Co-op,P+2,wrap,916,768,1298,1180,2462,2272,2163,2072,2125,1984,1835,1424,1142,1144,,,,10384,10844,9082,2711,768,1180,2272,2072,1984,1424,1144,,1144,,,,,,,,4,192,295,568,518,496,356,286,2711,OK,,#N/A
7958339,24076,Sainsbury's,JS Indian Paneer & Beetroot Premium Wrap X4,Co-op,P+3,wrap,420,308,659,664,1387,1396,1100,1132,1172,1100,958,876,491,548,,,,5252,6024,4206,1506,308,664,1396,1132,1100,876,548,,548,,,,,,,,4,77,166,349,283,275,219,137,1506,OK,,#N/A
7958341,24077,Sainsbury's,JS Greek Chicken & Tzatziki Premium Wrap X4,Co-op,P+2,wrap,714,580,1021,1036,2004,2008,1659,1724,1726,1668,1415,1552,853,1196,,,,7052,9764,5019,2441,580,1036,2008,1724,1668,1552,1196,,1196,,,,,,,,4,145,259,502,431,417,388,299,2441,OK,,#N/A
7958353,24078,Sainsbury's,JS Spiced Chicken & Houmous Premium Wrap X4,Co-op,P+2,wrap,630,560,853,800,1650,1628,1382,1464,1491,1400,1092,1228,806,944,,,,6612,8024,4971,2006,560,800,1628,1464,1400,1228,944,,944,,,,,,,,4,140,200,407,366,350,307,236,2006,OK,,#N/A
7958360,24090,Sainsbury's,JS Veggie New Yorker Skillet X4,Co-op,P+3,Skillet,391,356,592,588,1093,1100,991,944,941,864,815,820,512,416,,,,5304,5088,4565,1272,356,588,1100,944,864,820,416,,416,,,,,,,,4,89,147,275,236,216,205,104,1272,OK,,#N/A
7968185,24283,Sainsbury's,JS Cheese & Pickle Baguette X4,Co-op,P+1,Alternative,63,52,92,84,190,188,151,164,176,160,118,140,84,84,,,,804,872,1116,218,52,84,188,164,160,140,84,,84,,,,,,,,4,13,21,47,41,40,35,21,218,OK,,#N/A
7968106,24284,Sainsbury's,JS Ham & Cheese Baguette X4,Co-op,P+1,Alternative,101,100,164,144,311,312,269,288,290,296,239,228,118,164,,,,1388,1532,1116,383,100,144,312,288,296,228,164,,164,,,,,,,,4,25,36,78,72,74,57,41,383,OK,,#N/A
7956936,24169,Sainsbury's,JS All Day Breakfast Pot,Co-op,P+3,Alternative,,,,0,,0,,0,600,560,300,48,300,68,,,,0,676,2076,169,0,0,0,0,560,48,68,,68,,,,,,,,4,0,0,0,0,140,12,17,169,OK,,#N/A
7956713,24170,Sainsbury's,JS Veggie Breakfast Pot,Co-op,P+3,Alternative,,,,0,,0,,0,600,560,300,48,300,60,,,,0,668,2076,167,0,0,0,0,560,48,60,,60,,,,,,,,4,0,0,0,0,140,12,15,167,OK,,#N/A
depot 27/09,22882,Sainsbury's,JS Meat Sandwich Platter x1,Sainsbury's,P+2,Alternative,143,238,90,66,66,43,90,54,100,72,110,128,300,390,,,,977,991,871,991,238,66,43,54,72,128,390,,390,,,,,MISSING,MISSING,,1,238,66,43,54,72,128,390,991,OK,,22882
depot 27/09,22883,Sainsbury's,JS Wrap Platter x1,Sainsbury's,P+2,Alternative,79,161,50,44,30,41,50,44,50,50,80,106,200,270,,,,706,716,561,716,161,44,41,44,50,106,270,,270,,,,,MISSING,MISSING,,1,161,44,41,44,50,106,270,716,OK,,22883
depot 27/09,23954,Sainsbury's,JS Vegetarian Sandwich Platter x1,Sainsbury's,P+2,Alternative,97,159,60,43,53,47,70,43,100,49,80,75,160,203,,,,745,619,614,619,159,43,47,43,49,75,203,,203,,,,,MISSING,MISSING,,1,159,43,47,43,49,75,203,619,OK,,#N/A
depot 27/09,23955,Sainsbury's,JS Seafood Platter x1,Sainsbury's,P+2,Alternative,70,96,50,28,22,20,40,19,50,30,50,38,100,130,,,,338,361,342,361,96,28,20,19,30,38,130,,130,,,,,MISSING,MISSING,,1,96,28,20,19,30,38,130,361,OK,,#N/A
depot 27/09,23956,Sainsbury's,JS Classic Sandwich Platter x1,Sainsbury's,P+2,Alternative,186,329,100,93,80,71,150,90,125,117,150,157,350,478,,,,1418,1335,1251,1335,329,93,71,90,117,157,478,,478,,,,,MISSING,MISSING,,1,329,93,71,90,117,157,478,1335,OK,,#N/A
10000/pw,18315,Sainsbury's PFS,JS PFS Cheese with Red Onion Skillet x 1,Sainsbury's,P+3,Skillet,,,1800,1487,1800,1775,1800,1708,1800,1694,1700,1702,1675,1683,,,,10413,10049,10837,10049,0,1487,1775,1708,1694,1702,1683,,1683,,,,,MISSING,MISSING,,1,0,1487,1775,1708,1694,1702,1683,10049,OK,,18315
